Review,keyword
너무 예뻐요 쏘 굿이자나 제로 긴바지도 맛집인데 반바지도 맛집이네요 제로 바지 세개나 구매해서 입고 있는데 다 완전 찰떡입니다요 _ 조금 무겁다고 느낄 수 있는데 입고 다니면 툭 떨어지는 핏과 느낌이라 오히려 편해요,"무겁다, 바지, 반바지, 편하다"
재질은 일반 회색츄리닝 재질이고 그냥 버전 샀는데 핏이 이뻐서 메쉬버전도 샀어요 무난무난하고 가격이 착해서 그런가 고민하는 사이에 금방 품절되더라구요 재입고 되자마자 샀어요 메쉬버전해야 일반두깨 되는거같고 일반버전은 겨울용처럼 두껍기는해요 딱 기본템으로 이뻐요,"버전, 겨울, 고민, 재질, 버전, 런가, 재질, 착하다"
두꺼운 편이라 더워 보이긴한데 그냥 펑퍼짐하게 입는다 생각하니 편해보이고 예쁘네요 스몰사이즈 키큰 학년 아이에게 적당히 여유있고 예뻐요 크게 입어안 예쁜 스타일이라,"편, 펑퍼짐하다, 키 크다, 편이, 보이, 적당하다, 스타일"
핏이 그냥 개 맛도리 입니다 다만 지금 날씨에는 매쉬 소재로 사야 안 더울거 같아요,"날씨, 덥다, 소재, 지금, 핏, 매쉬, 맛 도리"
오우 메쉬 버전이라 나름 시원해요 도 방콕에서도 참을만합니다 ,"차다, 버전, 시원하다, 방콕, 오우, 나름, 메쉬"
와이드한게 이쁘고 편합니다 친구가 농구 잘하게 생겼대요,"와이드, 편하다, 농구, 친구, 생기다 대요"
바지 소재 탄해서 핏좋고 편하게 여기저기 입을 수 있어서 좋아요,"여기저기, 편하다, 소재, 바지, 핏좋"
M살걸 후회되기도 하지만 예뻐요 무릎은 가릴듯말듯해요,"살걸, 후회되다 기도, 무릎, 가리다 말다"
라지 살지 고민했었는데 라지 샀었으면 좀 컷을거 같아요 너무 이쁩니다 ,"라지, 살, 컷, 고민"
잠옷 죄송 핏이 조금 애매해요 좀만 올려입어도 종아리나 빵댕이쪽이 너무 두꺼워보여서 최대한 내려입어야대요 역시 골반부자들은 이런 핏 피해야하나봄,"올리다, 종아리, 골반 부자, 이렇다, 애매하다, 죄송"
제 기준 완벽한 버뮤다팬츠입니다 이 가격에 이 퀄 좋아요,"버뮤다 팬츠, 완벽하다, 가격, 기준"
버뮤다팬츠 아주 살 산듯하네요 맘에드러용 고민중이시면 다들 사시길,"고민 시, 버뮤다 팬츠, 드럽다"
좋은거같아요 버뮤다 처음인데 잘 입을게요 감사합니다,"처음, 버뮤다"
 임에도 불구하고 원하던 핏이 나와 너무 만족스럽게 착용하는 중입니다 키가 아무리 크다고 해도 불안해 하지않고 구매하셔도 좋을거같습니다 ,"크다, 착용, 불구, 중, 만족, 불안하다, 원하다"
이가격에 이퀄리티 제로 제품 너무 이쁩니다 잘입을게요,"퀄리티, 가격, 제로, 제품"
재질이 부드러워 착용감도 좋고 기장감도 살짝 내려입으니 무릎밑으로 원하던 기장감 나오네요 통도 널하니 여름에 시원할것 같고요 가격대비 좋은옷인것 같아 만족합니다 ,"만족하다, 내다, 널, 원하다, 나오다, 착용 감다, 가격 대비, 기장 감다, 재질, 기장"
슬 여름이 다가와서 구매한 반바지입니다 cm 남성 기준 M 시키니 기장 적당합니다 허리는 밴딩이라 걱정 안 하셔도 됩니다 Mesh로 구매해서 여름에도 시원하게 입을 수 있을 것 같습니다 ,"적당하다, 남성, 여름, 시원하다, 밴딩, 걱정, 여름, 반바지"
m사이즈 구매했는데 예쁘게 잘 맞구요 세탁후 건조기 돌려도 줄어듦 없어요 디자인도 깔끔하고 다양하게 스타일링 하기도 좋고 예쁘게 잘 입고있어요 ,"사이즈, 스타 일링, 건조기, 디자인, 돌리다, 세탁 후, 줄어들다"
원턱 포인트가 좋아요 재질도 좋고 가격대비 대만족입니다 ,"만족, 가격 대비, 포인트, 턱, 재질"
편하고 핏이 예뻐요 어디든 매치하기 좋아요 나이스 ,"매치, 편하다, 나이스, 핏"
시원하고 가벼워서 이것만 입고다녀요 사이즈는 좀 커요,"가볍다, 시원하다, 사이즈, 크다"
 cm인데 아빠바지마냥 너무길어서 수선 맡겨서 힙하게 입고다닙니다,"힙하, 수선, 아빠 바지 마냥, 맡기다"
편하게 입기에도 좋고 스타일내기에도 좋네요 필수템,"편하다, 필수, 스타일 내기"
 오버핏 좋아하는 중 남아 좋아해요 사이즈 딱좋아요 잘입을께요,"사이즈, 남아, 오버핏, 딱좋다, 좋아하다, 좋아하다"
핏도 괜찮고 색감도 좋아서 마음에 드는 상품입니다,"상품, 색감, 핏"
핏 너무 예뻐요 검정색도 주문하려구요 여러분 꼭사십디오 ,"주문, 검정색, 꼭 사십 디오"
돼지라도 옷은 여름에 시원하게 입어야 합니다 짱 좋아요,"시원하다, 여름, 돼지"
요즘 트렌드 맞게 길게 잘 나온거 같아요 단점이 있다면 세탁횟수 줄여야 될거같아요 수축 심할거 같네요,"심하다, 단점, 나오다, 길다, 수축, 줄이다, 세탁 횟수, 맞다"
솔직히 많이 클까봐 걱정 했는데 너무 예뻐요 다른 색상도 구매예정입니다 ,"걱정, 솔직하다, 색상, 예정, 크다"
키 작고 다리가 굵어서 안 어울려요 근데 바지는 이쁨,"어울리다, 바지, 다리, 작고, 굵다"
예뻐욥 한번 접어입으면 길이 딱 예쁘게 나와요 굿,"접다, 나오다, 한번, 길이, 욥"
버뮤다 팬츠가 없어서 활용성 넓은 걸로 사려고 했는데 딱 좋은거 같아요 어디에나 잘 어울려서 활용성 갑입니다,"어울리다, 갑, 활용, 사려, 팬츠, 버뮤다, 걸"
바지 핏 개 미쳤고 너무 편해요 그리고 진짜 이쁩니다 ,"편하다, 바지, 미치다"
길이도 적당하고 통도 적당해서 입고 다니기 좋을 것 같습니다,"적당하다, 적당하다, 길이, 통"
조금 두껍긴 한데 통이 넓어서 한여름에도 크게 불편하지는 않을 것 같아요 무엇보다 허리가 짱해서 무릎에 걸치게 조금 더 내려오게 다양하게 연출 가능한게 좋네요 오버한 반바지 입으시려는 분들은 입문하기에 딱 좋은 아이템인 것 같습니다 제 키 기준으로 s했을때 딱 이뻤구요 넘 맘에 들어서 검정색 하나 더 구매예정입니다 ,"불편하다, 걸치다, 입문, 검정색, 가능하다, 연출, 오버, 들어서다, 기준"
핏은 턱잡힌 버뮤다답게 엄청 크고 두께는 스웻류 중엔 얇은편이지만 한여름에는 입기힘든 정도입니다,"턱 잡히다, 힘드다, 버뮤다 답, 한여름, 중, 크다, 핏, 얇다 편이"
좋습니다 핏도 이쁘고 맘에들어요 추천합니당 좋아요오,"추천, 핏, 오"
버뮤다 팬츠 입문용으로 샀는데 여름에 이것만 입을 듯 하네요 ,"입문, 팬츠, 여름, 버뮤다"
귀여운 버뮤다 팬츠입니다 핏은 생각보다 별로인 것 같아요,"팬츠, 별로, 버뮤다, 핏, 귀엽다"
바지가 조금 길거 같아서 m 시켰는데 무릎 살짝 밑으로 와요 나쁘지 않은거 같습니다 ,"오다, 바지, 밑, 무릎, 나쁘다"
캐주얼하게 입기 너어무 좋아요 색깔별로사야지 헷,"캐 주얼, 무, 색깔 별로"
생각보다 두껍긴 한데 애초에 넓어서 상관없을것 같나요,"애초, 상관없다, 두껍다, 넓다"
도톰한 원단이지만 반바지에 핏도 여유로워서 덥다는 느낌은 받지 않았습니다 무릎에 살짝 걸치는 핏이 딱 제맘에 드네요 추천합니다 ,"추천, 원단, 여유 워, 걸치다, 덥다, 반바지, 도톰하다, 핏"
핏 너무 이뻐요 Hip되고 싶은 사람은 입으세요 입니다 하체에 살집 있는데 여유잇게 맞네요 ,"살집, 사람, 하체, 여유 잇다, 싶다"
세탁후 변형도 없고 안쪽 면이 메쉬라 살에 닿는 것도 시원해요 허리 부분 고무줄도 탄하고 딱 제가 찾던 적당한 길이에 적당한 사이즈입니다 ,"사이즈, 시원하다, 변형도, 적당하다, 탄하, 고무줄, 길이, 세탁 후, 허리"
긴 바지 버전 있어서 맛있을건 이미 예상했지만 순위가 너무 높아 고민했는데 그래도 결국 제로 역시 귯 딱 모두가 생각하는 스웻반바지의 정석 같은 느낌 사이즈도 귯 편하게 입을 수도 있고 꾸안꾸로도 손색없는 아주 좋은 아이템 이 바지 하나면 코디 일 쌉가능 실제로도 그럼 귯 ,"사이즈, 실제, 정석, 버전, 바지, 수도"
사이즈 커서 착용감이 너무 좋구 재질은 너무 두꺼운 거 아니라 여름 입으면 딱 좋아요 굿,"착용, 사이즈, 재질, 커서, 아니다, 여름, 두껍다"
한 번 사면 오래오래 잘 입을 것 같아요 허리가 엄청 짱해서 흘러내리지도 않고 좋습니다아,"흘러내리다, 오래오래, 허리, 사면, 짱하다"
바지 편하고 아무 상의랑도 잘 어울려서 자주 입고 있어요 ,"상의, 어울리다, 편하다, 바지"
길이도 적당하고 박시한 티랑 매치하면 완전 귀여워요 아쥬 잘 입고 있습니당,"적당하다, 매치, 박 시한, 길이, 아쥬, 티, 니당다, 귀엽다"
너무 편하고 아무 옷에나 툭 매치해도 다 잘 어울려서 사길 잘 한 것 같습니다 여성분들은 s사세요 ,"여성, 어울리다, 매치, 편하다"
생각보다 많이 커서 한 사이즈 작게 선택하길 잘한 거 같습니당,"선택, 커서, 사이즈, 자다, 작다, 니당다"
상품 퀄리티도 좋고 배송도 빠르고 여러므로 만족해요,"므, 퀄리티, 만족하다, 배송, 상품, 빠르다"
첫 버뮤다 팬츠인데 너무 만족합니다 기존에 스웻팬츠 긴기장을 제로꺼로 입고 있었는데 역시 반바지도 흠 잡을 곳이 없네요 너무너무 예쁩니다 ,"기장, 만족하다, 팬츠, 반바지, 버뮤다, 잡, 기존"
크고 핏 예뻐요 생각보다 두꺼워서 완전 여름에는 고민 좀 해봐야할거 같긴한디,"여름, 크다, 고민, 야하다, 두껍다, 디"
m사이즈 딱 좋네요 저랑 비슷한 스펙이신 분들은 m사시면 딱 좋을것같아영,"사시, 사이즈, 스펙, 분, 아영"
올해 여름은 이 바지 하나로 지낼 수 있을거 같습니다 너무 편하고 예뻐요 ,"편하다, 올해, 지내다, 여름, 하나로, 바지"
중 아들이 원해서 구매했어요 바지가 약간 오버핏 느낌이고 실제 다른 사이즈보다 사이즈도 좀 큰 거 같아요 두께도 생각보다 조금 두꺼워요 얇은 걸 원하시면 메쉬라인 구매하시는 게 좋을 듯 싶어요 ,"원하다, 원하다, 사이즈, 사이즈, 바지, 아들, 실제"
생각보다 두툼한데 오히려 좋아요 기장도 적당하고 잘입고 다닐거 같아용,"적당하다, 기장, 툼"
편하고 힙하고 멋있어요 기장은 제 기준 무릎밑선까지 와요 어떻게 입느냐에 따라 활용범위도 넓구요 너무 좋아요 ,"기장, 편하다, 힙, 기준, 오다, 어떻다, 무릎 밑선"
편하게 입기 너무 좋은 것 같습니다 생각했던 것보단 좀 커서 한 번 접어입을 때도 있지만 괜찮은 것 같아요,"접다, 편하다, 커서"
낙하게 딱 좋고 아무데나 입어도 괜찮은 어 나이스,"낙하, 나이스"
좀 크긴 하지만 이런 느낌을 원했어서 굉장히 만족합니당 예뻐용 두께가 있어서 가을까지 가능해요 ,"만족하다, 가능하다, 크다, 이렇다, 원하다, 두께"
 여자 기준 라지사이즈 기장감입니다 크게 입으시려면 라지 ,"라지 사이즈, 기장, 여자, 기준, 라지, 크게"
독서실 다닐 때 편하게 입으려고 구매했는데 너무 만족합니다 진짜 맨날 입어요 ,"만족하다, 독서실, 편하다"
시원해서 여름에 입기 아주 좋아요 자주 입을 것 같아요 좋은 옷 감사합니다 ,"시원하다, 여름"
너무 이쁘자나 제로 바지 맛집이자나 미쳤자나 왜 안 사 ,"바지, 제로, 미치다, 맛집"
핏 너무 좋고 어디에나 잘 어울려서 데일리로 자주 입을거 같아요,"어울리다, 일리"
큰데 나름대로 이뻐요 s사도 괜찮을 것 같았어요 길이는 좋은데 통이 많이 커용,"크다, 통, 사도, 크다, 길이, 나름"
시티보이하게 입고다니면 엄청 좋아요 힙하고 꾸안꾸 느낌 날 수 있어요,"시티 보이, 힙, 꾸다 꾸다"
바지 길이도 딱 좋고 통도 넓고 아주아주 만족합니다,"만족하다, 길이, 통, 바지, 넓다"
색깔별로 가지고 있어도 후회하지 않을 제품임다,"제품, 가지, 색깔 별로, 후회"
핏 이쁘고 너무 편하고 좋네요 여름용으로 좋아요,"여름, 편하다"
사이즈가 매우커서 m사이즈가 적당한것같고 버뮤다 입문으로 최고 약간 두깨감이 있는듯 없는듯함 통이커서 바람이 잘통함 괜찮,"통 커서, 커서, 입문, 사이즈, 자다 통함, 버뮤다, 바람, 사이즈, 없다 함"
요즘 트렌디한 기장의 반바지라서 입기 좋은것같슺니다,"기장, 반바지, 트렌디, 슺"
제로 스웻 긴바지를 애용해서 반바지도 사봤는데 역시 스웻은 제로 ,"애용, 바지, 반바지, 제로, 스웻, 스웻, 사보다"
너무 너무 예뻐서 다른색상도 구매 했답니당 빨리 왔으면 좋겠네요,"색상, 오다"
받자마자 사이즈 좀 커서 놀랐습니다 M으로 갔으면 적당한 핏 나왔을 거 같네요 그래도 통 커서 운동할때 편해요,"적당하다, 커서, 편하다, 사이즈, 운동, 받다, 나오다"
핏 내가 생각하던 핏이라 좋음 고무줄 엄청 짱해서 말랐는데도 좋음 다만 무게 좀 있으면 쫄릴 수도 있음 쨌든 예쁨 집에서 입으면 백수같은데 즉당히 입어주면 조녜 ,"집, 당하다, 고무줄, 수도, 내"
여잔데 사이즈 잘 맞고 편하게 입기 좋은듯 여기저기 잘 어울리고,"여기저기, 어울리다, 편하다, 사이즈, 맞다"
확실히 편합니다 사놓고 거의 매일 입는 거 같네요 ,"확실하다, 편하다, 매일"
아주 살짝 크긴하지만 맘에 듭니다 두께도 좋아하는 두께라서 좋습니다 ,"크다, 듭니, 좋아하다, 두께, 두께"
프리 후기도 적어서 너무 걱정했지마는 입어보니 너무 얇고 시원하고 낭한 사이즈네요 완전 맘에 들어서 프리 클거라고 말한 친구한테 증 명 해버렸삼다 최애의 티와 입으니 찰떡궁합쓰 였삼담,"입어보다, 사이즈, 시원하다, 친구, 말, 들어서다, 크다, 적다"
여름에 시원하게 입을려고 메쉬 소재로 주문했어요 진짜 너무 마음에 들고 시원하고 굿 ,"시원하다, 소재, 시원하다, 여름, 주문, 메쉬"
기본 반바지로 가장 깔끔한 선택이라고 생각한다 정말 무난하고 턱이 잡혀있어서 예쁜 형태로 그 핏이 무너지 않는다 길이감도 적당하고 다리가 살짝 짧아보일 수 있는 건 반바지들은 다 그래서 그냥 좋다 ,"적당하다, 선택, 반바지, 반바지, 무너지다, 다리, 가장"
핏이 딱 예쁘게 떨어지고 무난무난 입을 수 있어서 좋아요,"떨어지다, 핏"
남자친구가 입는데 사이즈가 딱입니당 개인적인 의견으로는 한사이즈 더 커도 될 것 같아요 편하게 여기저기 입기 좋을 것 같아요 ,"여기저기, 의견, 개인, 남자친구, 사이즈, 사이즈, 편하다, 크다"
후둘하거 편하게 입기 딱이에옹 저랑 키 비슷하신분은 참고하세요,"편하다, 참고, 후 두다, 신분, 딱이다 옹"
너무 맘에 들어요 완죤 제스타일 매일 입고 싶어용 ,"스타일, 매일, 완죤, 싶다"
 무릎 딱 덮는 기장이에요 무릎 살짝 위로 입는 거 좋아하는데 줄 잇어서 줄로 허리 잡아주면 딱 원하는 핏 나와오 짱귀여움,"기장, 원하다, 잡다, 나오다, 허리, 줄, 짱귀, 좋아하다, 잇다"
매쉬 소재로 구매할까 고민했는데 기본도 얇고 시원해요 통도 넓어서 더 아방하니 귀여워요 제 키에는 무릎 조금 덮습니다,"방, 시원하다, 기본, 소재, 키, 통, 얇다, 무릎, 매쉬"
사이즈도 좋고 예뻐서 너무 좋아요 완전 추천드려요,"추천 드리다, 사이즈"
짜라짜짠 예뻐요 편하고 좋아요 눈여겨보다가 샀는데 그냥 바로 사시길들,"편하다, 눈 여기다 가다, 사시 길들다, 짜다 짜다 짜다, 그냥"
무릎 덮는 기장의 편하게 입을 바지를 원했는데 너무 만족스럽습니다 안감을 메시로 했더니 여름에 입기에도 좋아요 요즘 교복템입니다 날씨가 추워지면 기본안감으로 추가 구매 할 예정이예요 ,"만족스럽다, 추워지다, 교복, 기장, 날씨, 안감, 추가, 메시"
재구매하였습니다 사이즈는 많리 크고 그래도 하나 꼭 있어야함 ,"사이즈, 크다, 하나, 재다, 야하다, 많다"
유행하는거라 아이 사주었어요 편안하다고 좋아합니다 질도 우수합니다 빨래를 해도 변형없네요,"우수하다, 유행, 편안하다, 해도, 질도, 좋아하다, 사주다, 빨래, 변형 없다"
처음 도전해본 거 치고 매칭이 너무 자연스러워서 놀랐어요 잘못입으면 다리가 짧아보일까 걱정했는데 그래도 전 만족하고 딱히 그런 건 모르겠어요 이뻐요,"매칭, 도전, 자연스럽다, 만족하다, 그렇다, 다리, 처음"
메쉬 소재라 그런가 시원하고 오늘 같이 더운 날씨에 입기 딱 좋은 바지입니다 메쉬랑 일반 바지 둘다 있는데 메쉬가 좀더 편하고 핏도 잘 나오는거 같아서 좋아요 잘 입겠습니다,"바지, 나오다, 날씨, 오늘, 시원하다, 런가, 소재, 덥다, 일반, 바지"
m이랑 고민하다가 s 산 건데 이거도 충분히 무릎 덮는 기장이어서 만족합니당 미만이신 분들은 그냥 s 사도 될 것 같아요 ,"만족하다, 기장, 미만, 고민, 거도, 사도, 충분하다, 분"
후기가 많은 만큼 만족스러운 제품입니다 특히 바지 길이를 참 잘잡았네요 제꺼 입어보고 맘에들어 와이피도 샀어요 ,"입어보다, 만족스럽다, 피, 제품, 길이, 바지, 후기"
 제 스펙이면 무조건 L 추천입니다 루즈핏에 탄한 원단감 추천입니다 ,"추천, 무조건, 단감, 스펙 이면, 루즈핏"
핏 예쁘고 좋아요 다리가 짧아서 숏다리행이지만 일부로 숏다리인척 연기하는 연출을 할 수 있어요,"연출, 일부, 연기, 다리, 짧다, 숏다리행, 숏 다리 인척"
너무 귀엽고 편해요 안감 재질이 메쉬라 시원해요 자주 입게 될 것 같아요,"시원하다, 편하다, 재질, 안감, 메쉬, 귀엽다"
엄청 편하고 여름에 입기 딱 좋아서 매일 입을거 같아요 ,"편하다, 매일, 여름"
무릎 아래로 떨어지는 길이감 원하시는 분들은 제 스펙이시면 한 사이즈 더 업하셔서 사셔야할듯 말라서 허리랑 통 때문에 S 샀는데 M으로 살걸 그랬네요 옷 자체는 이쁘고 편해요 ,"업, 스펙 시, 말, 사이즈, 살걸, 원하다, 허리, 길이, 아래"
역시 스웻은 제로가 한국 제일인 것 같아요 이번에도 완전 만족 ,"만족, 제일, 한국, 제로, 스웻"
빨리 여름되서 입고 싶네요 핏도 만족스럽고 좋아요,"만족스럽다, 여름 되다, 싶다, 핏"
와 진짜 안어울릴까봐 개걱정했는데 진짜진짜 좋아요 종아리 굵어보일까 걱정했는데 그정도는 아니고 재질도 좋고 허리도 편하구 진심 봄여름 교복처럼 입을듯 제로 쵝오,"종아리, 재질, 허리, 교복, 아니다, 편하다, 봄 여름, 진심, 제로"
버뮤다 반바지 한번 도전해보고 싶어서 구매했어요 몇 달 전에 같은 느낌의 긴바지 구매해서 아주 만족하게 잘 입고 있어서 바로 제로 믿고 지름 한 번도 안 입어본 타입의 바지라 그런지 좀 어색하긴 하지만 편하긴 진짜 편하네요 주변에 클론도 많이 보여요 진짜 인기 제품인 듯 살이 없는 편이고 다리가 긴 편인데 무릎 절반정도 가려주고 딱 이뻐요 두께감은 좀 있어서 제가 땀이 많은 편이라 그런지 한여름에는 더워서 못 입었고 여름 후반 가을 쯤 신나게 많이 입었네요 제로 제품도 항상 만족하는 듯 배송도 빠르고 ,"도전, 어색하다, 절반, 입어보다, 만족하다, 그렇다, 반바지, 바지, 편이, 편하다"
막입기 좋아요 여름템으로 딱이에용 근데 한번입었는데 가랑이쪽에 보풀일어나네요,"보풀 일어나다, 여름, 막, 한번, 딱이다, 가랑이 쪽"
처음에는 뭔가 애매한 느낌이여서 별로였는데 보면 볼수록 엄청 이쁘다고 생각되는 옷이에요 진짜 강추합니다 작품명 전생했더니 마왕이었던 건에 대하여 ,"강추, 처음, 대하, 뭔가, 작품, 애매하다, 건"
엄청 커요 아빠 바지 뺏어 입은 느낌이지만 위아래 루즈하게 그냥 휘뚜루마뚜루 입기 좋습니다,"루즈, 크다, 바지, 위아래, 아빠, 뺏다"
농구 바지같이 생긴 바지가 갑자기 너무 끌려서 샀는데 딱 제가 원하던 핏이 나와서 색깔별로 쟁여놓고 싶을 정도예요 오버핏 티에 입는 거 추천드려요 진짜 이쁩니다,"생기다, 추천 드리다, 갑자기, 농구, 원하다, 나오다, 바지"
일단 길고 통이넓어서 활동하기에 편합니다 좋아요,"편하다, 활동, 길다, 통 넓다"
아주 만족하며 휘뚜루 마뚜루 입는중 미듐은 적당한길이 라지는 힙스러운 길이로 입고있어요 요 사진은 미듐 입은 사진이에요,"적당하다 길이, 중, 사진, 만족하다, 미듐, 사진, 힙, 라지, 미듐"
긴 기장 이 어색하네요 입다 보면 익숙해지겠죠 두꺼워서 한여름에는 쪄죽을듯,"어색하다, 한여름, 기장, 찌다 죽다, 익숙해지다, 두껍다"
후기보니까 뭐 두꺼워서 한여름엔 못입겠다고 하시는 분들 있던데 저는 딱 좋은 두께같아요 핏도 좋고 마니파세요,"말다 파다, 한여름, 후기 보, 핏"
꼭 사세요 진짜 예쁨 맨날 입고싶음 귀여워요 바지,"바지, 귀엽다"
사람이 좀 짧아보이는데 아요 원래 짧으니까 그래도 엄청 편하고 아무데나 매칭하기 편해욘,"매칭, 사람, 편해욘, 편하다, 원래, 짧다 보이다"
한쪽에 사람 한명은 넉하게 들어갈만한 통을 원했는데 그정도는 구하기가 쉽지않더라구요 그래도 편하게입을정도의 활동성도 좋고 가격도 너무 잘 나와서 아주 만족스럽습니다 사이즈도 좋아요 허리도 안크고,"편하다, 만족스럽다, 들어가다, 활동 성도, 사이즈, 크다, 나오다, 구, 가격"
길이 딱 괜찮고 귀여워요 그렇게 얇지 안아서 편하게 입기 좋아요,"편하다, 안다, 길이, 얇다, 귀엽다"
첨 왔을때도 핀턱 잡힌 부분이 쪼까 아슬아슬 했는데 한 번 세탁하니까 후룽 사라짐 아쉽군 후루,"후룽, 핀턱, 잡히다, 사라지다, 부분, 아슬아슬, 후루, 쪼까, 오다"
촉감 핏 가격 재질 모두가 완벽해요 이번 여름 잘 보냈여요,"완벽하다, 가격, 촉감, 재질, 여름, 보내다"
후기자꾸 쓰는데 왜 적절하지 않다고 하는지 암튼 바지가 모양이 잡혀있다보니 스타일리쉬하게 입을 수 있네요 허리 밴딩도 튼하고 잘 잡아줘요,"잡다, 적절하다, 바지, 밴딩, 틀다, 허리, 쓰다"
사이즈가 없어서 라지로 샀는데 오히려 좋아하면서 입고있지만 미디움이였으면 더 좋았을즛요,"라지, 사이즈, 즛, 좋아하다, 없다, 미디움"
키 인데 무릎밑으로 약간 내려오고 허리 잘맞고 사이즈 딱 좋아요 더 크게 입으려면 미듐해도 될거같아요 근데 저는 이 핏이 더 맘에 들어요 길이도 딱 좋구요 질도 좋아서 제로 츄리닝은 항상 완전 만족하고 사요,"만족하다, 미듐해, 츄리닝, 내려오다, 사이즈, 길이, 허리"
전에 샀던 버뮤다팬츠는 기장이 애매하게 짧았었는데 이건 딱 원하는 기장이라서 너무 좋았습니다 정도 넘으면 m 사이즈 좋을 거 같애요,"기장, 버뮤다 팬츠, 넘다, 기장, 사이즈, 애매하다, 이건, 전"
길게입으려고 한치수 업햇는데 너무 괜찮네요 이쁩니다,"길다, 치수, 업햇 늘다"
일단 매우 편안합니다 사이즈 매우 나이스 기본적으로 크게크게 나오는 것 같아요 사진상에는 잘 안보이지만 바지 앞 부분이 살짝 접힌 디자인이예요 이 부분이 은근 예쁘고 맘에듭니다 어느 상의에도 어울리는 무난템 매일 입게됩니다 하나씩은 꼭 있어야 하는 기본템 중에 기본템입니다,"사진, 어울리다, 맘에듭니, 매일, 안보, 상의, 편안하다, 사이즈"
조금 큰감이 없지않아있는데 그냥 오버하게 입고 상의를 크롭하게 입으면 예뻐요 두께도 하나도 안얇아요 제 키에서 입으면 딱 무릎중간까지 와요 약간 종아리 두꺼워보이는데 사실이라서 그냥 입는중이예용,"키, 크롭하, 크다, 사실, 상의, 종아리, 오버, 오다"
넘 크면 어쩌지 걱정했는데 제 키 기준 적당한 오버핏입니당 허리도 짱하구 여기저기 입기 좋아서 여름내 잘 입을 거 같아요 ,"여기저기, 적당하다, 허리, 기준, 크다, 여름내, 짱하다"
바지꼭 구매하세요 긴바지 조거팬츠 다 구입 후 직접 입어보면서 너무 만족해서 반바지까지 추가구입했습니다 와이프가 입을때 마다 이쁘다고 하네요 바지 제질도 너므 얇지 않아 후질근해 보이지 않아요 ,"만족하다, 입어보다, 후질 근해, 조거 팬츠, 와이프, 바지, 보이지, 마다, 직접"
허벅지가 너무 굵어서 반바지는 너무 부담스럽고 긴바지는 더워서 이걸 샀어요 재질은 생각보다 부드러워서 깜짝 놀랐습니다 허리가 밴딩이라 무난하게 M 샀는데 다리가 짧아서 그런가 무릎을 덮는 정도였어요 근데 이거 잘못 입으면 다리짧아 보일 수도 있으니까 주의해서 입으면 될듯 만족합니당 ,"만족하다, 주의, 밴딩, 부담스럽다, 허벅지, 걸, 부드럽다"
이런 에매한 길이 반바지 갖고 싶어서 샀는데 생각보다 탄하고 아무 반팔에다 입어도 다 잘어울려서 거의 맨날 입고 다녔어요 그리고 이거 입고 옷 잘입다는 소리 들었으요 ,"어울리다, 이렇다, 탄하"
세탁 후 변형은 딱히 없고 디자인은 무난해서 어떤 옷이든 다 잘 어울려요 가격대비 너무 좋은옷 같습니다 배송은 일 정도 걸린거 같아요,"배송, 어울리다, 걸리다, 변형, 디자인, 가격 대비, 세탁"
처음에 입었을땐 와 너무 큰가 싶었는데 양말신고 코디해서 입으니까 예쁨요 넉해서 개 편하고 힙찔이 글고 허벅지 완전 두꺼운데 종아리정도만 보이니까 다리 얇아보임 핏이 A자로 떨어지긴 하는데 그래서 허리도 얇아 보아는 거 같음 개추천함 로 고민 하지 말고 사셈요 M사이즈인데 무릎 밑 정도옴 그리고 여기 포장이 임 지퍼백에 포장되어서 옴 포장 퀄리티도 굿임,"종아리, 개 추천 함, 코디, 허벅지, 넉, 포장, 지퍼, 사이즈, 허리"
생각보다 통이 좀 많이 넓어요 후기에 s보다 m이 더 먾은것같아서 m했는데 s할걸 그랬삼요 에스사세요 바지 안에 항아리 넣어놓은거 같음 바지는 예뻐용 ,"걸, 통, 항아리, 바지, 에스, 바지"
 솔직 후기 메시 소재의 안감으로 한여름에 착용하기 적당하다는 옵션 설명을 보고 주문했는데 생각보다 원단이 두껍네요 고 아들 월 중순정도 부터는 덥다고 안 입고 다닙니다 세탁 한번에 보플이 생김 ,"중순, 적당하다, 소재, 착용, 원단, 옵션, 덥다"
매쉬라서 너무 시원하고 휘뚜루 편하게 맨날 입습니다 ,"시원하다, 편하다, 매쉬, 휘뚜루"
키 cm kg M사이즈 주문 허리 잘 맞음 무릎정도 내려옴 원단 겁나 두꺼움 적당한 통이 있어 편함 몇번 입으니 엉덩이쪽 작은 알갱이 보플이 생김 세탁 후 변형은 안생김 ,"생기다, 변형, 사이즈, 알갱이, 생기다, 적당하다, 내려오다, 편하다, 보플"
사이즈 굿 재질은 좀 두꺼운데 입을만 함 아무 옷이랑 매치하기 좋음 배송도 빨리옴,"매치, 사이즈, 배송, 재질, 옴, 두껍다"
메쉬라서 가볍고 지금 입어도 안 더워요 다들 사지 마세유,"가볍다, 말다 유, 덥다, 사지, 지금, 메쉬"
여름에 입기 좋도록 원단이 얇아요 휘뜌루 마뚜루 다용도로 입기좋아요,"다용 도로, 원단, 여름, 얇다, 마뚜루, 휘뜌루"
평소에 편하게 입기 딱 좋아요 핏도 원하던 핏이에요,"평소, 편하다, 원하다, 핏, 핏"
