Review,keyword
허리가 아주 조금이라도 조이는걸 극도로 싫어해 서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 단추를 다시 바느질해서 달았어요 조여지게 그럼에도 옷은 맘에 들어요 시원하고 얇아요,"조이다, 바느질, 시원하다, 그렇다, 허리, 단추"
배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,"듭니, 배송, 포장, 오다, 빠르다, 깔끔하다"
생각보다 길이가 길지만 재질이랑 배송 만족해요 좋습니다,"만족하다, 재질, 배송, 길, 길이"
일단 재질 너무 시원하고 스판끼도 짱해서 다리찢기해도 될듯 크롭이랑 입었는데 다리도 길어보이고 넘 좋아용,"크롭, 길다 보이, 시원하다, 다리, 재질, 짱하다"
길이가 꽤 길어요 발목정도 보이는 맥시 스커트예요 좀 큰거같은데 허리줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요 ,"허리 줄이다, 가능하다, 발목, 조절, 사이즈, 맥시, 단추, 길이, 보이다"
스커트 편하고 이쁩니다 시원해서 여름에 입기 좋아요,"스커트, 시원하다, 편하다, 여름"
너무 이뻐요 입고가면 다들 물어봅니다 어디서 샀는지 또 구입 의사 있어요,"물어보다, 의사"
오프라인에서 직원언니가 입은거보고 반해서 피팅해보자마자 바로 주문했어요 허리쪽에 한번더 줄일수있는 단추가있어서 모든분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘입도 다닐꺼같아요 제생각엔 비침도 별로 없는것같아요 ,"보고, 모든, 오프라인, 조절, 피팅, 반하다, 비치다, 한번"
평소 입는데 널해요 허리가 크게나온 편인듯해요 재질 시원하고 마감깔끔하고 좋아요,"크게 나오다, 시원하다, 널, 평소, 허리, 재질, 펴다, 마감 깔끔하다"
마감 깔끔하고 얇으면서 탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리사이즈가 생각보다 여유 있어서 밥많이 먹어도 걱정 없을듯b,"여기저기, 허리 사이즈, 걱정, 재질, 먹다, 편하다, 여유"
 기준으로 좀 길긴한데 가볍고 얇아서 땀차는 나일론재질이 아니라 한여름까지 편하게 잘입을거같아요,"나일론 재질, 길다, 가볍다, 기준, 편하다, 아니다, 얇다, 땀 차다, 한여름"
재질 시원하고 하늘하늘해요 맥시기장이지만 뒤에 트임있어서 편해요,"맥시 기장, 편하다, 하늘하늘하다, 시원하다, 재질, 뒤, 트이다"
빛을 받으면 약간 비침이 있는정도로 얇은 단일 원단 입니다 아래쪽 절개가 조금 높이 되어 있어서 걸어다닐때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요 어두운 색상과 고민 했는데 계절 고려했을때 밝은 색상으로 간게 역시나 맞은듯 합니다,"걸리다, 두운, 색상, 절개, 단일, 색상"
스판이 있어서 쭉 늘어나서 정말 편해요 허리사이즈도 단추로 어느정도 조절가능하기 때문에 사이즈에 큰 구애 안받을 것 같아요 제 스펙에는 xs사이즈 좋았어요 앉아있다보면 구김이 잘 가긴 하는데 서있으면 또 잘 펴지기도 해요,"조절 가능하다, 허리 사이즈, 사이즈, 늘어나다, 스판, 사이즈, 펴다 기도, 편하다, 스펙"
여기저기 스타일링 하기 좋아요 편하구 여름에 자주 입을 것 같습니당,"스타 일링, 여기저기, 편하다, 여름, 니당다"
가격 디자인 소재 너무 마음에 들어요 블랙 베이지 둘다 구매했어요 사이즈가 고민되어 xs s둘다 구매했는데 s사이즈선택했어요 저한테는 핏이 s가 더 예뻤고 허리는 단추하나 줄이면 딱이네요 기장수선은 필요하네요 제 키에는 이미지사진보다 좀 더 환하게 나왔는데 사진보다는 좀더베이지이고 이뻐요,"이미지 사진, 사이즈, 기장 수선, 사진, 디자인, 소재, 좀더 베이지, 단추 하나, 테"
무탠다드 매장에서 입어보고 인터넷이 더 저렴하길래 구입했어요 집사람 보통 사이즈 입는데 잘 맞는다네요,"매장, 입어보다, 저렴하다, 사이즈, 보통, 집사람, 인터넷, 맞다"
카고 롱 스커트 사고싶어서 무신사 매장가서 입어보고 반해서 샀어요 ,"입어보다, 장가, 스커트, 반하다, 물다, 카"
조금 넉하게 맞아요 S 사이즈였으면 더 이쁘게 맞았을것 같아요 허리 사이즈 조절이 가능해서 좋아요 ,"가능하다, 조절, 사이즈, 넉, 허리, 사이즈, 맞다"
아무때나 잘 입을수있어요 편한데 이쁘고 딱 좋아요,펴다
디테일이 아주 좋은 카고 롱 스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는걸 추천합니다,"주문, 자체, 추천, 허리, 허리, 스커트, 디테 일이, 카, 단추"
요즘 엉덩이 운동을 열심히해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요 ,"엉덩이, 운동, 디테 일도, 런가, 가격, 질도"
얇은소재라 봄 여름 잘 입을 수 있을 것 같아요 잠그는 부분이 단추라 아쉽긴 해요 힙이 큰편이라 사이즈 고민했는데 여유가 제법 있네요 허리가 많이 남지만 단추로 조절하이 딱 좋아요 ,"크다 편이, 조절 하이, 단추, 단추, 여유, 제법, 허리, 사이즈, 힙"
음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요 다행히 옆에 단추를 옮겼더니 그나마 나아서 입을려고요 질감이나 입었을때 느낌은 정말 좋아요 길이는 기준으로 해도 길었습니다 ,"마르 신다, 모델, 기준, 허리, 나다, 단추, 다행하다, 질감"
색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs사이즈도 후반까지는 기장 괜찮은 듯 ,"사이즈, 기장, 재질, 디자인, 기장, 시원하다"
너무 마음에 들어서 깔별로 샀어요 S샀다가 허리 너무 커서 XS샀는데 엉덩이부분 좀 작지만 괜찮아요,"엉덩이 부분, 들어서다, 커서, 작, 허리, 깔다 별로"
제가 찾던 바스락치마여서 좋았구 무난하게 잘 입을 수 있었어서 좋았습니다 θ ,"바스락 치마, 찾다"
여름 동안 정말 잘 입었어요 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱 다음에 다른 색으로도 사고 싶어요,"시원하다, 색, 베이지, 비치다, 사고, 여름"
옷이 쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요 ,"늘어나다, 재질, 활동"
구김도 잘 안가고 질도 시원하니 정말 이뻐요 스판 재질이어서 활동하기도 편해요 ,"재질, 활동, 편하다, 가다, 스판, 질도, 시원하다, 구김"
텐션있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요,"테, 어울리다, 재질, 편하다, 색인, 텐션, 아쉽다"
재질좋고 잘입고있어요 막 비닐같지않고 세탁해도 그대로 ,"세탁, 그대로, 비닐, 재질"
길이가 좀 길지만 기본디자인이라 손이 자주 가요 잘입고 있어요,"디자인, 길, 길이, 손, 가요"
재질은 바시락바시락 거리는 나일론 재질이라 착용감이 엄청 편합니다 핏도 제가 생각한것처럼 너무 예뻐서 마음에 들어요 ,"착용, 재질, 거리, 나일론, 재질, 편하다"
디자인이 예뻐요 옷감도 살랑살랑해서 롱치마인데도 이 더운날씨에 잘입고 다니고 있네요 ,"덥다 날씨, 롱 치마, 디자인, 옷감"
너무 이뻐요 얇아서 좋습니다 활동성까지 완벽해요,"완벽하다, 얇다, 활동"
입자마자 이건 됐다 했습니다 맥시 스커트를 찾아 헤매었으나 빵댕이 걸인 제가 입으면 너무 엉덩이가 도드라져 보이곤 했는데 입어본 스커트 중 제일 엉덩이 부각이 덜 한 것 같슴니다 라인 없는 속옷으로만 잘 챙겨입으면 좋을 것 같아요 무엇보다 코디가 너무 쉬워요 짱 ,"챙기다, 엉덩이, 엉덩이, 입어보다, 이건, 맥시, 부각, 걸인"
S인데도 사이즈가 생각보다 큰 것 같아요 재질도 시원하고 가성비 갑입니다 너무 만족해요 ,"만족하다, 시원하다, 사이즈, 가성비, 재질, 갑"
평소 입던 사이즈보다 크게 나와서 한 사이즈 작게 샀어요 딱 좋습니다 ,"사이즈, 사이즈, 평소, 나오다, 작다, 크게"
 휘뚜루마뚜루 입는 템이에요 회사에 입고가기도 편하고 약간 캐주얼하지만 막 청은 아니고 꽤 시원해요,"시원하다, 캐 주얼, 기도, 아니다, 편하다, 청, 회사"
엄청 얇고 편해서 여름에 입기 좋아용 기장도 넉하구 추천,"편하다, 기장, 넉, 추천, 여름, 얇다"
사이즈 딱 맞아요 기본 카고 치마고 색은 좀 어두운 베이지예요 ,"사이즈, 두운, 색, 치마, 카, 기본, 베이지, 맞다"
살까 말까 고민하고 있다면 사세요 너무 편하고 좋아요,"고민, 편하다, 살다, 말다"
왼전 롱치마를 좋으하는데 뒤에가 많이 트여서 걷기도 겁나 편하고 얇고 좋아요 바스락거리는 소리도 좋음 블랙 이후에 하나 더 산거에요,"바스락 거리, 롱 치마, 트이다, 겁나다, 이후, 편하다, 소리, 하나, 블랙"
제 키엔 조금 길긴하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른거같아요,"길다, 블랙, 재질, 편하다, 여름, 키, 다르다"
너무 맘에 든다네요 제아내가 좋아합니다 특히 재질이 좋아요 ,"아내, 재질, 좋아하다"
배송빠르고 사이즈좋습니다 재구매의사있습니다,"배송 빠르다, 재다 의사, 사이즈"
편하게 입으려고 구매했어요 할인받아 저렴히 구매했습니다,"저렴하다, 편하다, 할인 받다"
얇고 길어서 좋아요 재질도 바스락 재질이어서 시원한 편,"재질, 시원하다, 재질, 바스락, 얇다"
허리가 큰데 엉덩이 때문에 사이즈는 M이 맞음 참고,"엉덩이, 참고, 사이즈, 허리, 크다, 맞다, 때문"
신축성 좋고 생각보다 시원한 재질이고 우선 예뻐요 ,"신축, 재질, 시원하다"
마음에 듭니다 원단도 좋고 검정도 있으면 사고 싶은데,"원단, 검정, 듭니, 사고, 싶다"
사이즈 딱 맞고 시원하고 편하게 입기 너무 좋아요 ,"시원하다, 사이즈, 편하다, 맞다"
허리 사이즈가 크네요 입으면 딱인데 요 아이 많이 커요 다행히 허리옆에 사이즈조절 단추가 있어요 단추를 더 넓게 조절하니 좀 우스운 핏이네요 S로 사도 될뻔 옷은 가볍고 편해요 ,"사이즈 조절, 크다, 다행하다, 사이즈, 조절, 허리, 단추, 편하다"
선물했는데 배송도 빠르고 엄청 시원한 재질이에요 이뻐요,"재질, 배송, 시원하다, 선물, 빠르다"
사이즈 한치수 작게 주문해야되요 생각보다 커요 길이도 길고 재질은 부드러워요,"치수, 재질, 사이즈, 부드럽다, 길이, 크다, 길다, 작다, 주문"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요 ,"매장, 입어보다, 기장, 잡다, 저렴하다, 온라인, 라인"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요 상의는 급하게 입느라 운동복인 점 감안해주세요 ,"매장, 감안 해주다, 입어보다, 운동복, 기장, 잡다, 저렴하다, 급하다, 온라인"
사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요 재질은 나쁘지 않아요 ,"사이즈, 재질, 길이, 뻔하다, 나쁘다"
허리가 크다는 후기를 많이봐서 M사이즈로 주문했는데 그래도 엄청 크네욥 다른것들은 라지 입는데 요아이는 엠사이즈도 많이큽미다 ,"사이즈, 엠 사이즈, 허리, 크다, 후기, 라지"
입다보니 확실히 커요 두사이즈 내려서 구입하시는걸 추천드려요,"추천 드리다, 사이즈, 내다, 확실하다, 크다"
와 진짜 최고의 치마를 찾았아요 여름이라 엉땀때문에 걱정 많았는데 방수라 티안나고 스판 짱해서 너무 편해요 엉덩이가 좀 커서 엠으로 시켰는데 기장이니 허리가 매우 크더라구요 다른 색상 에스로 살 의향 있습니다 강추 ,"엉덩이, 크다, 기장, 걱정, 커서, 여름, 방수, 강추, 허리, 색상"
매장에서 피팅해보고 구매했어요 빠른 배송 맘에들어요,"피팅, 매장, 배송, 빠르다"
조아요 길이가 길고 재질이 조아여 맘에 아주 들어요,"재질, 길이, 길다"
맘에 듭니다 길이도 길고 재질도 좋고 색도 조아요,"길이, 재질, 색도, 길다, 듭니"
아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도,"재질, 길이, 듭니, 길다, 색깔"
배송도 빠르고 오프라인매장에서 보고 이뻐서 구매했어요 근데 허리 사이즈가 조금 크게 나오는거 같아서 한사이즈 작게 구매하시는 것도 좋읗 것 같네요 ,"오프라인 매장, 사이즈, 나오다, 사이즈, 배송, 허리, 보고, 작다"
원단이 너무 얇아서인지 앞면 밑단쪽이 우글우글하게 일어나긴 하지만 그래도 여름에 시원하게 입기는 좋아요,"시원하다, 일어나다, 원단, 여름"
얇은 여름용 바람막이 재질로 좌우 스판기 있네요 발목까지 롱한 길이감 M사이즈 적당히 잘 맞아요 뒷주머니 개 앞주머니 개 허벅지옆주머니 개 주머니 여밈부분에 지퍼나 단추는 없어요 한여름도 가능하지만 길이때문에 입게될지는 ,"가능하다, 사이즈, 적당하다, 여름, 바람막이, 밈 부분, 주머니, 스판기, 단추, 한여름"
배송 칼배송입니다 허리는 얇은 편인데 뱃살이 한바가지 골반은 보통인 입는 여자인데 m사이즈 여유있기 맞습니다 만족합니다,"칼 배송, 만족하다, 사이즈, 허리, 여자, 바가지, 골반, 보통, 편"
잘 구매한것 같습니다 디자인도 무난하니 맘에들어요,디자인
허리가 넣입해도 여유있는데 단추 땡겨서 입으면 딱 맞을 것 같아요 ,"허리, 단추, 여유, 맞다, 땡기다, 넣다 해도"
크다는 후기를 많이 봐서 긴가민가하면서 S시켰는데 M샀으면 큰일날뻔 했어요 윗옷 넣어입어도 살짝 여유있고 뒤에 트임이 오금위까지 올라옵니다 그리고 주머니가 앞 뒤 옆 두개씩 있어서 주머니부자에요 재질바스락거리고 얇아서 시원하게 잘 입고다닐 것 같아요 ,"긴가민가하다, 주머니 부자, 올라오다, 주머니, 재질 바스락 거리, 개, 시원하다, 크다, 트이다"
매장에서 입어보고 인터넷으로구매했는데 허리가 너무 커요 가볍고 좋긴합니다 뒷트임 편하고요,"입어보다, 매장, 편하다, 가볍다, 크다, 허리, 인터넷, 뒷트임"
기장이 발목까지 와서 키 아담하신분들한텐 조금 길수있어요 그래도 색이 귀엽고 질감이 좋아서 예쁘고 편하게 입기 좋아요 ,"아담하다 신분, 기장, 편하다, 색, 질감, 오다"
너무 편하고 너무 좋아여 같은색이라도 몇개 쟁이고 싶음 더 다양한 색 만들어주세요 ,"만들다, 쟁, 편하다, 싶다, 몇개, 다양하다, 은색"
저한테는 조금 크긴한데 흘러내리는 정도는 전혀 아니라서 괜찮아요 뒤에는 트임이 있어서 움직이기도 편합니다 ,"흘러내리다, 아니다, 테, 편하다, 움직, 크다, 전혀, 트이다"
요즘 제 최애치마 입니당 비침도 없어서 걱정없이 막 입어도 돼용,"비치다, 최애 치마, 없다, 돼다, 걱정"
색상도 넘 이쁘고 핏도 이뻐요 허리크기 조절할 수 있어서 짱 좋아요,"허리 크기, 색상, 조절, 핏"
무탠다드 매장가서 입어보고 샀어용 엄청 잘 늘어나서 진짜 편해요,"장가, 입어보다, 편하다, 늘어나다"
사이즈 한사이즈 작게 사도 커요 허리 더 줄이는 단추 채우면 맞아요,"사이즈, 채우다, 사이즈, 크다, 단추, 허리, 줄이다, 사도, 작다, 맞다"
홍대 무신사 갔을때 보고 세일때 쿠폰 먹여서 싸게 구입했습니당 허리부분에 단추로 줄일수 있는게 있어서 너무 좋아요 재질도 시원해서 한여름에도 가능할거같습니다 만족쿠에영,"만족 쿠, 먹이다, 시원하다, 허리 부분, 단추, 물다, 한여름, 재질, 홍대, 줄이다"
집에서 급하게 입어보느라 티랑 조금 매치가 안되지만 매장에서 입어보고 온라인으로 저렴하게 구매가능해서 좋아요 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요 항아리 핏인 치마가 많은데 핏이 슬림하게 예뻐요,"가능하다, 매치, 매장, 입어보다, 치마, 온라인, 들어서다"
매장에서 입어보고 온라인으로 저렴하게 구매가능해서 좋아요 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요 항아리 핏인 치마가 많은데 핏이 슬림하게 예뻐요,"가능하다, 치마, 매장, 치마, 내려가다, 항아리, 허리"
바스락거리는 시원한 소재이고 허리라인에 단추가 있어서 허리사이즈 조절할수잇어서 넘 편해요 기장이 좀 긴 편이긴한데 발목까지 덮이는 정도는 아니라 마음에 듭니다 ,"바스락 거리, 아니다, 허리 사이즈, 시원하다, 단추, 허리 라인, 듭니, 소재, 기장"
기존에 블랙으로 샀었는데 베이지로 하나 더 샀어요 맘에 들어요,"베이지, 블랙, 기존, 하나"
촌스럽지 않은 베이지색이라 만족스럽습니다 사이즈는 크게 나온 편인 것 같아요,"만족스럽다, 촌, 베이지색, 사이즈, 편, 나오다, 크게"
상의까지 샀으먄 체고였는데 집에 와서 시키려고 보니 상의는 품절이네요 매장 재고도 온라인에 반영되었느면 좋겠음영,"품절, 상의, 온라인, 매장, 오다, 집, 재고, 체고"
매장에서 입어보고 색감도 소재도 가격도 마음에 들어 무신사스토어 앱 통해 바로 주문했네요 다른 상품들이랑 같이 구매하기엔 앱이 편하고 좋네요,"스토어, 매장, 입어보다, 상품, 앱, 통해, 소재, 편하다"
매일 입는 제 교복템 입니다 소재하며 디자인 어디하나 나무랄데가 없어용 이거하나면 걍 힙함 ,"하나, 소재, 매일, 나무라다, 힙함, 디자인, 교복"
색깔별로 사는중 그레이랑 메탈 사고 베이지도 삼 베이지가 어두운 베이지라서 톤 상관없이 잘 어울릴거같음,"베이지, 그레이, 살다 중, 베이지, 베이지, 두운, 사고, 메탈, 어울리다, 색깔 별로"
가볍고 텐션좋고 시원해요 키가 작아서 길이만 센치 줄였어요,"센치, 시원하다, 가볍다, 길이, 작다, 키, 텐션, 줄이다"
키가 큰편인데 길이감 좋구 골반에 걸쳐 입응 수 있는 사이즈 입니다,"크다 편, 걸치다, 입응, 사이즈, 키, 길이, 골반"
길이가 적절하여 좋네요 색감도 괜찮아요 찾고있던제품임,"적절하다, 색감, 길이, 찾다 제품"
정가로사기엔 솔직히 아깝고 세일가로 사기엔 괜찮아요 실제색감은 좀 어둡네요 인치 입는데 S사이즈가 허리 낙해서 허리단추로 조절하니 딱맞네요,"조절, 정가 사기, 허리 단추, 솔직하다, 실제 색감, 인치, 낙, 가로, 사이즈"
얇지만 튼해보이고 디테일 바느질마감도 우수해요 실제색감은 좀 어두워서 시원해보이지않고 차분합니다 ,"차분하다, 실제 색감, 바느질 마감, 우수하다, 틀다, 어둡다, 디테일, 얇다, 시원하다 보이지"
넘편하고 배송도빠르고 아주 잘입고있습니다 굳 데일리템 ,"넘다 편하다, 일리, 배송 빠르다"
