Review,keyword
작년엔 였는데 사이즈가 좋은 듯해요 사이즈 참고,"사이즈, 작년, 참고"
사이즈도 딱 좋고 여름에 입고 다니기 좋은 듯합니다,"여름, 사이즈"
전투용으로 입고 다니고 있습니다 내년에 또 구매 예정입니다,"내년, 예정, 전투"
진짜 제 최애 반팔됐어요 물에 젖어도 금방 마르고 핏도 이 쁨니다,"젖다, 팔, 돼다, 쁨니, 물, 핏, 마르고, 최애, 금방"
기본 티로 입기 좋아요 가격도 착하고 핏도 이 뻐요,"착하다, 핏, 티, 기본, 가격"
시원하이 좋아요 쥑입니다 또 사입을 라구요 다들 추천합니다,"추천, 쥑입니, 라구요, 사, 시원하다"
사이즈 좋아요 면이 해서 좋아요 얇지도 두껍지도 않아요,"얇다, 사이즈, 두껍다"
와전 좋아 여 제가 돈 모와서 샀는데 후 회 절대 없어요 고민하시는 분들은 하나 장만 해도 좋을까 같아요,"고민, 없다, 분, 와전, 서다"
재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다,"시원하다, 단, 품, 이너, 재질, 배송"
가성비도 좋고 올 여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요,"여름, 기장, 이에요, 원하다, 가성비"
남편 최애 티 매년 한 장씩은 꼭 사는 데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을 게요,"싸다, 적용, 씩, 쿠폰, 남편, 매년"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,"맞다, 빠르다, 배송, 사이즈, 많이, 고민"
사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요,"깔끔하다, 아들, 사이즈, 디자인"
는 좀 낑길 거 같아서 샀는데 예쁘게 잘 맞아요,"맞다, 낑기다"
여름 소재의 티로 박시하게 입고 다니려고 구매했는데 완전 좋아서 추가 구매하려고 왔어요 편하게 일상복으로 입어도 좋고 비왔을 때 젖었는데 금방 마르더라구요 화이트는 비치는 감이 좀 있어요 해보시길 적극 추천합니다,"편하다, 추천, 일, 상복, 젖다"
기장이 좀 길어서 아쉬웠어요 엉덩이 덮는 기 장 그래도 무난무난해서 가끔씩 입고 다녀요,"엉덩이, 아쉽다, 기장, 가끔, 씩, 덮다"
박시해서 좋습니다 목 마감처리도 괜찮구 그냥 운동할 때나 동네 마시나갈 때 입으려 구 샀어용,"박, 시해, 그냥, 말다, 마감, 처리, 운동"
기장 다 마음에 들 구요 이상은 좀 박시하게 입고 싶다면 가세요 저는 여름 반팔은 목 마감 처리 이 원단이 시원한 소재인지 싼 원단인 지 보고 만져보고 사는 데 작년에 삿던 거랑 느낌이 살짝 다르긴 한데 괜찮은 거 같아요,"작년, 다르다, 소재, 인지, 여름, 기장, 팔, 박다"
번째 구매인데 여름에 편하게 입 기 정말 좋아요,"여름, 편하다, 인데, 번째"
조금 크긴 한데 이 쁘네요 로고도 작고 깔끔해 보이고 쿨 원단이라 하니 여름에 시원하게 입을 수 있을 듯 만져보면 시원한 느낌은 아닌데 아직 입기 전이라,"여름, 작고, 만지다, 깔끔하다, 쁘네, 보이, 시원하다"
편하고 예뻐여 로고도 작게 있어서 학교에서 입고 다녀도 좋음 오버핏으로 입으려고 사이즈 샀는데 오버핏으로 입으려면 이 더 나은 듯,"작다, 사이즈, 편하다"
기본 티로 박시하게 입 기 좋아요 가격도 착하네요,"착하다, 박다, 티, 기본, 가격"
이 옷이 오자마자 매일 매일 입고 다니고 있어요 진짜 진짜 너무 좋아요 많이 더울 때 입어도 땀이 많이 안 나서 좋고 제 친구들도 이 거 많이 샀어요 다른 사이즈로 또 사려고요,"땀, 사이즈, 덥다, 오"
가성비 좋아요 재질도 좋고 너무 예뻐요 꼭 사세요 완전 편하고 막입기 좋아요,"편하다, 재질, 막, 가성비"
부드럽고 가볍고 좋아요 한 여름에 땀 마니 흘릴 때 쓰기 좋아요,"여름, 가볍다, 부드럽다, 말다, 흘리다, 쓰기"
편하게 입기 좋아서 또 구매했습니다 가성비 좋아요,"편하다, 가성비"
매년 세트씩 구매합니다 그냥 입어도 좋고 레이어드로 입어도 굳,"그냥, 세트, 씩, 매년, 레이어드"
좋아요 학교 다닐 때 입으려고 샀는데 가격 대비 가성비 좋아요,"가성비, 학교, 대비, 가격"
여름에 입 기 딱 좋은 재질입니다 더운 여름날 활용하기 좋아요,"여름날, 여름, 덥다, 재질, 활용"
얇긴 한데 오버핏으로 잘 나와서 이쁘게 입을 만한 거 같아요,"오버핏, 얇다, 나오다"
세일할 때 샀는데 티 재질도 좋고 사이즈도 딱이에요 잘 입겠습니다,"딱이다, 사이즈, 세일, 재질"
재질이 넘 좋아요 싸이즈와 핏도 좋아요 깔끔하게 입 기 좋네요,"깔끔하다, 싸이즈, 핏, 재질"
얇고 시원한 면 입니다 약간 폴리 느낌이 날까 했는데 면 느낌이예요 오버핏으로 편하게 입기 좋고 청바지에 넣어 입고 소매는 롤업하기 좋아요,"청바지, 편하다, 롤, 업다, 넣다, 얇다"
기본 티로 입기 좋아요 잘 늘어나지도 않고 편하게 입을 수 있어서 추가 구매했습니다,"편하다, 늘어나다, 티, 기본"
여름에 입 기 좋고 기본적인 티셔츠라 부담 없이 입기 굿,"티셔츠, 여름, 기본, 없이, 부담"
티셔츠 개가 여름 재질이라 아주 좋네요 아들이 좋아해요,"좋아하다, 아들, 재질, 개, 티셔츠, 여름"
