Review,Processed_Review,keyword
딱 생각하던 재질이네요 편하게 잘 입을수있을거같아요,딱 생각하던 재질이네요 편하게 잘 입을 수 있을 거 같아요,"재다, 편하다"
"여러 곳에서 좋은 평이 들려서 구매해 봤는데, 그 정도로 대단한 건 아닌 것 같습니다. 그냥 딱 가격에 만족할만한 퀄리티고 특별히 불편함이 느껴지지 않을 뿐, 링클 포인트 셔츠란 것만 제외하면 특별히 어디가 특출하게 대단하다고 하기는 어려울 것 같네요.  가장 아쉬운 부분은 소매 바깥쪽은 단추가 있어서 고정이 잘 되어있지만, 안쪽은 없어서 소매가 부분적으로 풀리는게 아쉬웠습니다.",여러 곳에서 좋은 평이 들려서 구매해 봤는데 그 정도로 대단한 건 아닌 것 같습니다 그냥 딱 가격에 만족할 만한 퀄리티고 특별히 불편함이 느껴지지 않을 뿐 링클 포인트 셔츠란 것만 제외하면 특별히 어디가 특출하게 대단하다고 하기는 어려울 것 같네요 가장 아쉬운 부분은 소매 바깥쪽은 단추가 있어서 고정이 잘 되어있지만 안쪽은 없어서 소매가 부분적으로 풀리는 게 아쉬웠습니다,"특별하다, 대단하다, 부분, 아쉽다, 소매, 하기는, 평이, 어디가, 바깥쪽, 어리다"
생각한 그대로 너뮤 이뽀요!! 고민하고 있다면 무조건 사시요😋,생각한 그대로 너무 이뻐요 고민하고 있다면 무조건 사시오,"시오, 그대로, 무조건, 고민, 하고"
가성비 깡패인듯 하네요 멋내기도 좋고 캐쥬얼도 좋아서 대학생들에게 봄비같은존재,가성비 깡패인듯하네요 멋 내기도 좋고 캐주얼도 좋아서 대학생들에게 봄비 같은 존재,"존재, 깡패, 대학생, 봄비, 내기, 캐주얼, 가성비"
딱 휴양지 무드로 연출하기 좋아요 이정도 가격에 이정도 퀄리티면 굿굿,딱 휴양지 무드로 연출하기 좋아요 이 정도 가격에 이 정도 퀄리티 면 굿굿,"휴양지, 무드, 굿굿, 연출, 퀄리티, 가격"
그냥 무난무난해여 체크셔츠 입고싶을때 막입으면 될듯,그냥 무난 무난해요 체크 셔츠 입고 싶을 때 막 입으면 될 듯,"무난, 그냥, 체크, 셔츠"
사이즈도 딱 좋고! 배송도 빠르고 할인할 때 사서 그런지 더 마음에 들어요!!,사이즈도 딱 좋고 배송도 빠르고 할인할 때 사서 그런지 더 마음에 들어요,"할인, 사서, 그렇다, 빠르다, 배송, 사이즈"
아주아주 이쁘고 사진이랑 똑같아요 역시 잘 구매 했습니다!,아주아주 이쁘고 사진이랑 똑같아요 역시 잘 구매했습니다,"아주아주, 사진, 똑같다"
진짜 이쁨 여름에 더워서 반팔 셔츠 찾았는데 딱 이거에요 개추,진짜 이쁨 여름에 더워서 반팔 셔츠 찾았는데 딱 이거예요 개추,"개추, 찾다, 덥다, 셔츠, 여름"
진짜 퀄좋고 예뻐요 또 주문하려고요 감사합니다,진짜 퀄좋고 예뻐요 또 주문하려고요 감사합니다,주문
색감은 올린 사진이랑 제일 비슷해요!! 자글자글한 소재가 마음에 듭니다  ᩚ  ᩚ 가격대비 짱 .. ᰔ  원래 사이즈를 크게 입는편이라 L 구매했어요 -! 얇고 가벼워서 더운여름에 딱일꺼같네요,색감은 올린 사진이랑 제일 비슷해요 자글자글한 소재가 마음에 듭니다 가격 대비 짱 원래 사이즈를 크게 입는 편이라 L 구매했어요 얇고 가벼워서 더운 여름에 딱일 거 같네요,"자글자글, 올리다, 제일, 원래, 편이, 크게, 사진, 대비, 딱이다, 가볍다"
너무 마음에 들어요 자주 애용할거같아요 잘입겠습니다,너무 마음에 들어요 자주 애용할 거 같아요 잘 입겠습니다,애용
진짜 이번여름에 산 셔츠중 재질이나 핏 제일만족스럽네요😊,진짜 이번 여름에 산 셔츠 중 재질이나 핏 제일 만족스럽네요,"제일, 이나, 만족스럽다, 재질, 셔츠, 여름"
시원하고 아무데나 입기좋아요 티셔츠망 입다가 심심하면 입기에 딱좋은것 같아요 가격도 싸서좋아요,시원하고 아무 데나 입기 좋아요 티셔츠만 입다가 심심하면 입기에 딱 좋은 것 같아요 가격도 싸서 좋아요,"심심하다, 티셔츠, 싸다, 가격, 시원하다"
"예약 배송이라 주문 후 물건 수령까지 2주 정도 걸렸지만 제품을 받고 입어보니 기다린 보람을 느끼고 있습니다☺️ 여름에도 입을 수 있는 셔츠가 하나 있으면 좋겠다고 생각해서 구매한건데 그 역할을 너무 잘 해내고 있어요 ㅎㅎ 충분히 넉넉하게 나와서 제 스펙에 L사이즈도 입을 수 있을 듯 해요. 저는 넉넉하게 입고 싶어서 XL시키긴 했지만요.. 180 넘으시는 분들은 그래도 XL 추천합니당🦒 화면에서 보이는 것처럼 회색 베이스에 체크무늬 옷이에요. 화면과 동일하게 생겼습니다. 주름이 진 상태로 나온 제품이라 자연스러움이 느껴지는 디자인이라고 생각했어요. 빳빳한 셔츠는 조금만 주름지면 되게 거슬리고, 평소에 입을 때 주름 지지 않게 신경을 많이 썼는데 이 셔츠는 그럴 필요가 없어서 여기저기 휘뚜루마뚜루 입고 있습니다😼 잠궈서 입어도 예쁘고 안에 흰 티를 입고 그 위에 걸쳐도 예뻐요. 저는 요즘 같이 무더운 날씨에는 이 셔츠 하나만 잠궈 입곤 해요😙 옷이 몸에 달라붙지 않아서 더운 날에도 입기 좋아요!! 무게도 전혀 무겁지 않습니다~ 앞쪽 포켓의 활용도가 생각보다 많아서 놀랐어요. 물론 이 포켓을 멋(!)으로 활용하기도 하지만 요즘같이 푹푹 찌는 날씨에 가방에서 카드, 핸드폰 꺼내기도 너무 귀찮더라구요.. 그래서 가슴쪽 양 포켓에 교통카드나 핸드폰 넣고 다니며 유용하게 사용하고 있습니다😙 제 핸드폰은 6.1인치인데 포켓에 딱 들어가네용~ 단추 힘이 약한 건 조금 아쉽니다😢 빨래 한 번 돌렸는데 단추 묶고 있는 실이 떨어져나왔어요🙀",,nan
이 가격대 치고는 만족하면서 너무 잘 입었습니다. ,이 가격대 치고는 만족하면서 너무 잘 입었습니다,"치고는, 만족하다, 가격"
좀 큰사이즈사서 덥긴한데 루즈핏이고 이뻐요 색상이뻐요,좀 큰 사이즈 사서 덥긴 한데 루스 핏이고 이뻐요 색상 이뻐요,"루스, 사서, 이고, 색상, 덥다, 크다, 사이즈"
롤업해서 입으니깐 예쁘네용 다림질 안해도 돼서 좋아요 호호,롤업 해서 입으니깐 예쁘네요 다림질 안 해도 돼서 좋아요 호호,"호호, 다림질, 해도, 돼다, 롤업"
하늘 하늘 한 원다이고 시원 합니다. 가성비로 입기 좋네요 ,하늘하늘 한 원다이고 시원합니다 가성비로 입기 좋네요,"다이고, 하늘하늘, 가성비, 시원하다"
옷이 너무 시원하고 핏도 좋고 아주 마음에 들어요,옷이 너무 시원하고 핏도 좋고 아주 마음에 들어요,시원하다
배송이 느렸지만 옷 이뻐요. 여름에도 입을만 하구 착용감도 좋아요 저는 L이 딱 좋은 거 같아요 ㅎ 다만 소매 부분은 그냥 안 접구 입는 게 좋은 거 같아요,배송이 느렸지만 옷 이뻐요 여름에도 입을만 하구 착용감도 좋아요 저는 L이 딱 좋은 거 같아요 다만 소매 부분은 그냥 안 접구 입는 게 좋은 거 같아요,"느리다, 감다, 착용, 그냥, 접다, 부분, 소매, 배송, 여름"
린넨소재 느낌으로 약간은 거친듯한 느낌이 있는 원단입니당. 체크무늬가 트렌디하고 아메카지룩에 찰떡이네용. 사이즈도  품이 넉넉하여 마음에듭니당. 잘입겠숩니당,리넨 소재 느낌으로 약간은 거친듯한 느낌이 있는 원단입니다 체크무늬가 트렌디하고 아메 하지 룩에 찰떡이네요 사이즈도 품이 넉넉하여 마음에 듭니다 잘입겠숩니당,"아메, 니당다, 거치다, 트렌디, 찰떡, 리넨, 무늬, 넉넉하다, 원단, 하고"
얇아서 여름에 입기 딱이고 소매 롤업하면 포인트도 돼서 좋아요,얇아서 여름에 입기 딱이고 소매 롤업 하면 포인트도 돼서 좋아요,"돼다, 포인트, 딱이다, 롤업, 소매, 얇다, 여름"
얇고 우글거리는 소재라 살에도 안달라붙고 베리만족합니다. 무진장세일때 놓쳐서 못사고 다시 쿠폰먹여서 저렴하게 사서 좋습니다:) 평소사이즈 XL입는데 사실 L입어도 맞을꺼같은데 팔접어입고 박시하게 입으려고 XL삿는데 이쁩니다. 얼른 구매하세요!,얇고 우글거리는 소재라 살에도 안 달라붙고 베리 만족합니다 무진장 세일 때 놓쳐서 못 사고 다시 쿠폰 먹여서 저렴하게 사서 좋습니다 평소 사이즈 XL 입는데 사실 L 입어도 맞을 거 같은데 파리 접어 입고 박시하게 입으려고 XL 샀는데 이쁩니다 얼른 구매하세요,"xl, 놓치다, 무진장, 파리, 베리, 먹이다, 쿠폰, 사실, 얼른, 달라붙다"
7/25 출고 예정이었는데 늦어져서 7/31에 출고될 수도 있다는 문자를 받았습니다. 그런데 예상보다 일찍 보내주셔서 감동!!  품이랑 소매 길이는 넉넉합니다! 그리고 두께가 얇아서 바람 불면 엄청 시원합니다!  항상 맏고 구매하는 파르티멘토 파이팅🔥,출고 예정이었는데 늦어져서에 출고될 수도 있다는 문자를 받았습니다 그런데 예상보다 일찍 보내주셔서 감동 품이랑 소매길이는 넉넉합니다 그리고 두께가 얇아서 바람 불면 엄청 시원합니다 항상 맡고 구매하는 바르티 멘토 파이팅,"출고, 문자, 일찍, 파이팅, 맡다, 보내다, 예정, 감동, 수도, 불면"
옷 야무짐 엄청 시원함 휴가가서도 입기 좋을듯 옷 예쁨,옷 야무짐 엄청 시원함 휴가 가서도 입기 좋을 듯 옷 예쁨,"야무지다, 휴가, 가다, 시원하다"
디자인도 그렇고 마음에 들어요! 팔부분은 꼭 롤업해서 입어야할 것 같아요. 오버핏으로 착용하기 좋습니다.,디자인도 그렇고 마음에 들어요 팔 부분은 꼭 롤업 해서 입어야 할 것 같아요 온 버핏으로 착용하기 좋습니다,"착용, 그렇다, 버핏, 부분, 롤업, 디자인"
가성비 너무 좋은 제품이고 얇은데 핏도 좋고 체크셔츠 입문으로 좋은선택 인거 같습니다.,가성비 너무 좋은 제품이고 얇은데 핏도 좋고 체크 셔츠 입문으로 좋은 선택인 거 같습니다,"입문, 선택, 이고, 제품, 체크, 가성비, 셔츠, 얇다"
체크패턴듀 예쁘고 시원하니 잘입을꺼 같아요 잘입을게요 ,체크패턴듀 예쁘고 시원하니 잘 입을 거 같아요 잘 입을게요,"패턴, 체크, 시원하다"
얇고 시원해서 마음에 듭니다 다만 맨몸으로 입기엔 약간 거친 느낌이 있어서 에어리즘과 함께 입고있습니다 팔부분 끈과 단추가 있어서 접어입어도 예쁘고 풀어입어도 예뻐요 가성비 갑입니다!,얇고 시원해서 마음에 듭니다 다만 맨몸으로 입기엔 약간 거친 느낌이 있어서 에어리 짐과 함께 입고 있습니다 팔 부분 끈과 단추가 있어서 접어 입어도 예쁘고 풀어 입어도 예뻐요 가성비 갑입니다,"맨몸, 에어리, 거치다, 풀다, 접다, 부분, 가성비, 단추, 얇다, 시원하다"
롤업 하프 셔츠라 핏이 러프하게 잘 나와서 좋은 거 같아요 다만 입었을 때 일부러 각이 잡혀져 있는 건지 밑으로 가면서 배 부분이 넓어져서 튀어나온 거 같네요,롤업 하프 셔츠라 핏이 러프하게 잘 나와서 좋은 거 같아요 다만 입었을 때 일부러 각이 잡혀 있는 건지 밑으로 가면서 배 부분이 넓어져서 튀어나온 거 같네요,"넓어지다, 러프, 잡히다, 튀어나오다, 하프, 일부러, 건지다, 가면, 나오다, 부분"
이너로 티셔츠안입고 단품으로 입는게 더 이쁜거 같아요 기장 핏 적당해서 연청바지랑 코디하기 나쁘지않네요. 가볍고 얇아서 여름에 딱이네요,이너로 티셔츠 안입고 단품으로 입는 게 더 이쁜 거 같아요 기장 핏 적당해서 연청바지랑 코디하기 나쁘지 않네요 가볍고 얇아서 여름에 딱이네요,"청바지, 티셔츠, 나쁘다, 이너, 코디, 딱이다, 기장, 적당하다, 가볍다, 얇다"
뭔가 안 입은듯한 시원함은 없네요 하지만 편하게 입기 좋고 와이프는 보더니 이쁘다고 합니다,뭔가 안 입은듯한 시원함은 없네요 하지만 편하게 입기 좋고 와이프는 보더니 이쁘다고 합니다,"보더, 와이프, 뭔가, 없다, 편하다, 시원하다"
한치수ㅈ크게 살걸 그랬나 기장이 조금만 더 길었으면 좋겠네요ㅎㅎ,한 치수 크게 살 걸 그랬나 기장이 조금만 더 길었으면 좋겠네요,"치수, 길다, 크게, 그렇다, 기장"
저렴한 가격에 구매해서 잘 입고있습니다. 원단감도 얇아서 여름에 입기좋고 색이 전체적으로 톤다운된 색감이라 하의를 밝게해서 포인트로 주고 위에 이 셔츠를 입었을때 밸런스가 매우 좋습니다,저렴한 가격에 구매해서 잘 입고 있습니다 원단감도 얇아서 여름에 입기 좋고 색이 전체적으로 톤 다운된 색감이라 하의를 밝게 해서 포인트로 주고 위에 이 셔츠를 입었을 때 밸런스가 매우 좋습니다,"밸런스, 다운, 원단감, 하의, 밝다, 전체, 주다, 저렴하다, 포인트, 색감"
옷도 예쁘고 소재감도 얇아서 입기 좋고 색감도 예뻐서 편하게 입기에 넘 좋아요,옷도 예쁘고 소재감도 얇아서 입기 좋고 색감도 예뻐서 편하게 입기에 너무 좋아요,"감다, 소재, 색감, 편하다, 얇다"
샹각보다 핏도 이쁘고 소매 쪽에 단추 있는게 너무 좋아요,생각보다 핏도 이쁘고 소매 쪽에 단추 있는 게 너무 좋아요,"소매, 단추"
너무 시원하고 처음에 옷에서 냄새도 안나고 이 가격에 퀄리티가 너무 좋네오!!,너무 시원하고 처음에 옷에서 냄새도 안 나고 이 가격에 퀄리티가 너무 좋네요,"냄새, 처음, 나다, 퀄리티, 가격, 시원하다"
구매하시면 꼭 돌돌이나 털고 입으시길 실밥이 많이 나와요,구매하시면 꼭 돌돌이나 털고 입으시길 실밥이 많이 나와요,"돌돌, 털다, 실밥, 이나, 나오다"
아주 크지만 편하게 입으려고 샀어요 여름에 잘입을거같아요,아주 크지만 편하게 입으려고 샀어요 여름에 잘 입을 거 같아요,"크다, 편하다, 여름"
