Processed_Review,keyword
S사이즈 양쪽 단추 채우고 널찍합니다 xs 도 맞겠지만 아줌마라 뱃살이 튀어나와서 안 예쁠 거 같은 느낌 쫙쫙 잘도 늘어나고 뒤트임이 있어서 대박 편함 다른 색상도 사고프다,"색상, 사 고프다, 사이즈, 아줌마, 자다, 단추, 늘어나다, 채우다, 대박"
무신사 스탠더드 매장에서 실물 보고 이뻐서 온라인으로 구매했어요 저렴한 티 안 나고 시원합니다 기준 조금 길어서 길이는 발목 보이게 수선해야 할 거 같아요,"매장, 물다, 시원하다, 온라인, 길이, 실물, 저렴하다, 나다, 기준"
허리도 살짝 크고 기장도 엄청 길어요 But 예쁘니까 그냥 품어요 바스락 거려도 편하고 좋아요 카고 스커트 솔직히 다른 브랜드는 너무 비싸요 무탠다드가 그나마 합리적인 가격대라서 샀는데 만족해요 가을에도 잘 입을 거 같고 암튼 기장이 길긴 기네요 구래도 잘 입어보려고요,"입어보다, 만족하다, 가격, 비싸다, 기장, 기장, 합리"
카고 스타일이라 트랜디하고 너무 이쁩니다 맥시스커트 찾고 있었는데 기준 딱 발목에 와서 너무 예쁘고 뒤트임이 있어 걸을 때도 정말 편해요 엄청 힙한 무드도 아니라 데일리로 잘 입을 것 같고 다가오는 여름에 입기 좋은 재질이라 더 손이 갈 것 같습니다 허리도 폭넓게 조정되어서 정말 좋아요 여러모로 다 만족한 제품인 것 같습니다,"맥시 스커트, 트랜디, 만족하다, 재질, 다가오다, 무드, 스타일"
후기대로 허리가 좀 큼 근데 엉덩이 때문에 사이즈는 이게 맞는 것 같음 얇고 길어서 좋음,"엉덩이, 사이즈, 후기, 허리, 얇다, 맞다"
베이지 색상 다른 컬러와 매칭이 잘되고 핏이 너무 마음에 듭니다 샤라락한 천이라 시원하고 주머니도 있어 활용성 매우 좋습니다,"매칭, 주머니, 시원하다, 컬러, 천이, 활용"
색감이 좀 어두워서 아쉬워요 이자 핏이라 펑퍼짐해 보이지 않아서 좋네요 요새 살이 쪘음에도 불구하고 허리는 넉넉해서 단추로 조절해야 더 이쁘네요 마르신 분들은 단추로 허리 줄여도 클 거 같네요,"단추, 펑퍼짐하다, 넉넉하다, 마르다, 허리, 보이지, 허리, 불구, 줄이다, 색감"
옷이 좀 크긴 한데 이쁘고 좋아요 아주 맘에 듭니다,크다
허리가 아주 조금이라도 조이는 걸 극도로 싫어해서 후기를 봤음에도 m을 시켰는데 역시나 큽니다 단추를 다시 바느질해서 달았어요 조여지게 그럼에도 옷은 맘에 들어요 시원하고 얇아요,"바느질, 시원하다, 조이다, 그렇다, 허리, 단추"
배송도 빠르고 포장도 깔끔하게 와서 마음에 듭니다,"배송, 포장, 오다, 빠르다, 깔끔하다"
생각보다 길이가 길지만 재질이랑 배송 만족해요 좋습니다,"만족하다, 재질, 배송, 길, 길이"
일단 재질 너무 시원하고 스판기도 짱짱해서 다리 찢기 해도 될 듯 크롭이랑 입었는데 다리도 길어 보이고 너무 좋아요,"크롭, 스판 기도, 다리, 시원하다, 길다, 보이, 다리, 재질"
길이가 꽤 길어요 발목 정도 보이는 맥시스커트예요 좀 큰 거 같은데 허리 줄이는 단추가 있어서 사이즈 조절이 가능해서 너무 좋아요,"가능하다, 조절, 단추, 사이즈, 길이, 보이다, 허리, 줄이다"
스커트 편하고 이쁩니다 시원해서 여름에 입기 좋아요,"스커트, 시원하다, 편하다, 여름"
너무 이뻐요 입고 가면 다들 물어봅니다 어디서 샀는지 또 구입 의사 있어요,"물어보다, 가면, 의사"
오프라인에서 직원 언니가 입은 거 보고 반해서 피팅 해보자마자 바로 주문했어요 허리 쪽에 한 번 더 줄일 수 있는 단추가 있어서 모든 분들이 사이즈 조절해서 잘 있으실꾸같구 소재도 시원시웡 얇아서 여름이 잘 입도 다닐 거 같아요 제 생각엔 비침도 별로 없는 것 같아요,"오프라인, 조절, 사이즈, 반하다, 비침, 소재, 입도, 모든, 언니"
평소 입는데 널찍해요 허리가 크게 나온 편인듯해요 재질 시원하고 마감 깔끔하고 좋아요,"시원하다, 마감, 허리, 평소, 재질, 나오다, 펴다, 널찍하다"
마감 깔끔하고 얇으면서 탄탄한 재질이라 편하게 여기저기 잘 입을 듯해요 허리 사이즈가 생각보다 여유 있어서 밥 많이 먹어도 걱정 없을 듯 bb,"여기저기, 걱정, 편하다, 먹다, 탄탄하다, 사이즈, 재질, 여유"
기준으로 좀 길긴 한데 가볍고 얇아서 땀 차는 나일론 재질이 아니라 한여름까지 편하게 잘 입을 거 같아요,"아니다, 재질, 기준, 나일론, 가볍다, 길다, 차다, 편하다"
재질 시원하고 하늘하늘해요 맥시 기장이지만 뒤에 트임 있어서 편해요,"기장, 편하다, 하늘하늘하다, 시원하다, 맥시, 재질, 트이다, 뒤"
빛을 받으면 약간 비침이 있는 정도로 얇은 단일 원단입니다 아래쪽 절개가 조금 높이 되어 있어서 걸어 다닐 때 걸리거나 불편함을 느낄 수 없고 여름 내 잘 입을 수 있을 것 같아요 어두운 색상과 고민했는데 계절 고려했을 때 밝은 색상으로 간 게 역시나 맞은듯합니다,"걸리다, 원단, 색상, 두운, 색상, 절개, 걸다, 단일"
스판이 있어서 쭉쭉 늘어나서 정말 편해요 허리 사이즈도 단추로 어느 정도 조절 가능하기 때문에 사이즈에 큰 구애 안 받을 것 같아요 제 스펙에는 xs 사이즈 좋았어요 앉아있다 보면 구김이 잘 가긴 하는데 서있으면 또 잘 펴지기도 해요,"가능하다, 스판, 늘어나다, 사이즈, 사이즈, 사이즈, 펴다 기도, 스펙, 편하다"
여기저기 스타일링 하기 좋아요 편하고 여름에 자주 입을 것 같습니다,"스타 일링, 여기저기, 편하다, 여름"
가격 디자인 소재 너무 마음에 들어요 블랙 베이지 둘 다 구매했어요 사이즈가 고민되어 xss 둘 다 구매했는데 s사 이즈 선택했어요 저한테는 핏이 s가 더 예뻤고 허리는 단추 하나 줄이면 딱이네요 기장 수선은 필요하네요 제 키에는 이미지 사진보다 좀 더 환하게 나왔는데 사진보다는 좀 더 베이지이고 이뻐요,"디자인, 사진, 사이즈, 수선, 사진, 이미지, 이즈, 소재, 베이지"
무탠다드 매장에서 입어보고 인터넷이 더 저렴하길래 구입했어요 집사람 보통 사이즈 입는데 잘 맞는다네요,"매장, 입어보다, 저렴하다, 사이즈, 보통, 집사람, 인터넷, 맞다"
카고 롱스커트 사고 싶어서 무신사 매장 가서 입어보고 반해서 샀어요,"롱 스커트, 입어보다, 반하다, 매장, 물다, 가다, 카, 사고, 싶다"
조금 넉넉하게 맞아요 S 사이즈였으면 더 이쁘게 맞았을 것 같아요 허리 사이즈 조절이 가능해서 좋아요,"가능하다, 넉넉하다, 조절, 사이즈, 허리, 사이즈, 맞다"
아무 때나 잘 입을 수 있어요 편한데 이쁘고 딱 좋아요,펴다
디테일이 아주 좋은 카고 롱스커트에요 자체적으로 허리를 줄일 수 있는 단추 같은 게 있지만 허리가 아주 얇으신 분들은 꼭 xs로 주문하시는 걸 추천합니다,"자체, 추천, 롱 스커트, 주문, 디테 일이, 허리, 허리, 카, 단추"
요즘 엉덩이 운동을 열심히 해서 그런가 조금 껴서 아쉽지만 가격에 비해 질도 좋고 디테일도 맘에 들어요,"엉덩이, 운동, 디테 일도, 런가, 가격, 질도"
얇은 소재라 봄여름 잘 입을 수 있을 것 같아요 잠그는 부분이 단추라 아쉽긴 해요 히프가 큰 편이라 사이즈 고민했는데 여유가 제법 있네요 허리가 많이 남지만 단추로 조절 하이 딱 좋아요,"단추, 허리, 단추, 편이, 여유, 소재, 히프, 사이즈, 조절"
음 일단 모델분이 저보다 마르신데 s를 입었길래 저도 똑같이 샀는데 허리가 너무 커요 다행히 옆에 단추를 옮겼더니 그나마 나아서 입으려고요 질감이나 입었을 때 느낌은 정말 좋아요 길이는 기준으로 해도 길었습니다,"마르 신다, 모델, 기준, 나다, 허리, 단추, 다행하다, 질감"
색감도 안 흔하고 디자인도 예뻐서 여름에 아주 잘 입고 다넜어요 재질도 얇아서 입기 시원해요 초반분들은 기장은 엄청 길 거 같아요 생각보다 길어서 xs 사이즈도 후반까지는 기장 괜찮은 듯,"기장, 사이즈, 재질, 디자인, 기장, 시원하다"
너무 마음에 들어서 깔 별러 샀어요 S 샀다가 허리 너무 커서 XS 샀는데 엉덩이 부분 좀 작지만 괜찮아요,"엉덩이, 커서, 들어서다, 작, 별러"
제가 찾던 바스락 치마여서 좋았고 무난하게 잘 입을 수 있어서 좋았습니다,"치마, 무난, 바스락, 찾다"
여름 동안 정말 잘 입었어요 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱 다음에 다른 색으로도 사고 싶어요,"시원하다, 색, 베이지, 비침, 사고, 여름"
옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요,"늘어나다, 재질, 활동, 쭉쭉"
구김도 잘 안 가고 질도 시원하니 정말 이뻐요 스판 재질이어서 활동하기도 편해요,"재질, 활동, 편하다, 스판, 질도, 시원하다, 구김, 가다"
텐션 있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요,"테, 재질, 어울리다, 편하다, 색인, 텐션, 아쉽다"
재질 좋고 잘 입고 있어요 막 비닐 같지 않고 세탁해도 그대로,"세탁, 재질, 그대로, 비닐"
길이가 좀 길지만 기본 디자인이라 손이 자주 가요 잘 입고 있어요,"길, 디자인, 길이, 손, 기본, 가요"
재질은 바스락바스락 거리는 나일론 재질이라 착용감이 엄청 편합니다 핏도 제가 생각한 것처럼 너무 예뻐서 마음에 들어요,"착용, 재질, 거리, 편하다, 나일론"
디자인이 예뻐요 옷감도 살랑살랑해서 롱치마인데도 이 더운 날씨에 잘 입고 다니고 있네요,"롱 치마, 날씨, 디자인, 덥다, 옷감"
너무 이뻐요 얇아서 좋습니다 활동성까지 완벽해요,"완벽하다, 얇다, 활동"
입자마자 이건 됐다 했습니다 맥시스커트를 찾아 헤매었으나 빵 댕여 걸인 제가 입으면 너무 엉덩이가 도드라져 보이곤 했는데 입어본 스커트 중 제일 엉덩이 부각이 덜 한 것 같습니다 라인 없는 속옷으로만 잘 챙겨 입으면 좋을 것 같아요 무엇보다 코디가 너무 쉬워요 짱,"엉덩이, 엉덩이, 맥시 스커트, 입어보다, 댕, 이건, 챙기다, 부각"
S인데도 사이즈가 생각보다 큰 것 같아요 재질도 시원하고 가성비 갑입니다 너무 만족해요,"만족하다, 시원하다, 사이즈, 가성비, 재질, 갑"
평소 입던 사이즈보다 크게 나와서 한 사이즈 작게 샀어요 딱 좋습니다,"사이즈, 사이즈, 평소, 나오다, 작다, 크게"
휘뚜루마뚜루 입는 템이에요 회사에 입고 가기도 편하고 약간 캐주얼하지만 막 청은 아니고 꽤 시원해요,"시원하다, 캐주얼, 아니다, 편하다, 가기, 청"
엄청 얇고 편해서 여름에 입기 좋아요 기장도 넉넉하고 추천,"편하다, 넉넉하다, 기장, 추천, 여름, 얇다"
사이즈 딱 맞아요 기본 카고 치마고 색은 좀 어두운 베이지예요,"사이즈, 두운, 색, 치마, 카, 기본, 베이지, 맞다"
살까 말까 고민하고 있다면 사세요 너무 편하고 좋아요,"고민, 편하다, 살다, 말다"
외전 롱치마를 좋아하는데 뒤에 가 많이 트여서 걷기도 겁나 편하고 얇고 좋아요 바스락거리는 소리도 좋음 블랙 이후에 하나 더 산 거예요,"바스락 거리, 롱 치마, 겁나다, 트이다, 편하다, 소리, 이후, 하나, 블랙, 얇다"
제 키엔 조금 길긴 하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른 거 같아요,"블랙, 재질, 편하다, 길다, 여름, 키"
너무 맘에 든다네요 제 아내가 좋아합니다 특히 재질이 좋아요,"아내, 재질, 좋아하다"
배송 빠르고 사이즈 좋습니다 재구매 의사 있습니다,"재다, 사이즈, 배송, 의사, 빠르다"
편하게 입으려고 구매했어요 할인받아 저렴히 구매했습니다,"저렴하다, 편하다, 할인 받다"
얇고 길어서 좋아요 재질도 바스락 재질이어서 시원한 편,"재질, 시원하다, 재질, 바스락, 얇다"
허리가 큰데 엉덩이 때문에 사이즈는 M이 맞음 참고,"엉덩이, 참고, 사이즈, 허리, 크다, 맞다, 때문"
신축성 좋고 생각보다 시원한 재질이고 우선 예뻐요,"신축, 재질, 시원하다"
마음에 듭니다 원단도 좋고 검정도 있으면 사고 싶은데,"원단, 검정, 사고, 싶다"
사이즈 딱 맞고 시원하고 편하게 입기 너무 좋아요,"시원하다, 사이즈, 편하다, 맞다"
허리 사이즈가 크네요 입으면 딱인데 요 아이 많이 커요 다행히 허리 옆에 사이즈 조절 단추가 있어요 단추를 더 넓게 조절하니 좀 우스운 핏이네요 S로 사도 될 뻔 옷은 가볍고 편해요,"크다, 다행하다, 허리, 사이즈, 사이즈, 단추, 조절, 가볍다"
선물했는데 배송도 빠르고 엄청 시원한 재질이에요 이뻐요,"재질, 배송, 시원하다, 선물, 빠르다"
사이즈 한 치수 작게 주문해야 돼요 생각보다 커요 길이도 길고 재질은 부드러워요,"사이즈, 재질, 길이, 부드럽다, 크다, 길다, 작다, 치수, 주문"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요,"매장, 입어보다, 기장, 잡다, 저렴하다, 온라인, 라인"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요 상의는 급하게 입느라 운동복인 점 감안해 주세요,"매장, 입어보다, 운동복, 기장, 잡다, 저렴하다, 급하다, 줄다, 온라인"
사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요 재질은 나쁘지 않아요,"사이즈, 재질, 길이, 뻔하다, 나쁘다"
허리가 크다는 후기를 많이 봐서 M사이즈로 주문했는데 그래도 엄청 크네욥 다른 것들은 라지 입는데 요 아이는 엠사이즈도 많이 큽니다,"크다, 크다, 허리, 크다 욥, 사이즈, 엠 사이즈, 후기"
입다 보니 확실히 커요 두 사이즈 내려서 구입하시는 걸 추천드려요,"추천 드리다, 내다, 사이즈, 확실하다, 크다"
와 진짜 최고의 치마를 찾았아요 여름이라 어 땀 때문에 걱정 많았는데 방수라 티 안 나고 스판 짱짱해서 너무 편해요 엉덩이가 좀 커서 엠으로 시켰는데 기장이니 허리가 매우 크더라고요 다른 색상 에스로 살 의향 있습니다 강추,"크다, 엉덩이, 커서, 걱정, 여름, 방수, 기장, 강추, 치마, 허리"
매장에서 피팅 해보고 구매했어요 빠른 배송 맘에 들어요,"매장, 배송, 피팅, 빠르다"
좋아요 길이가 길고 재질이 조아여 맘에 아주 들어요,"재질, 길이, 길다"
맘에 듭니다 길이도 길고 재질도 좋고 색도 좋아요,"길이, 재질, 색도, 길다"
아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도,"재질, 길이, 길다, 색깔"
배송도 빠르고 오프라인 매장에서 보고 이뻐서 구매했어요 근데 허리 사이즈가 조금 크게 나오는 거 같아서 한 사이즈 작게 구매하시는 것도 좋읗 것 같네요,"매장, 사이즈, 사이즈, 오프라인, 배송, 나오다, 허리, 보고"
원단이 너무 얇아서인지 앞면 밑단 쪽이 우글우글하게 일어나긴 하지만 그래도 여름에 시원하게 입기는 좋아요,"시원하다, 일어나다, 원단, 여름, 쪽"
얇은 여름용 바람막이 재질로 좌우 스판기 있네요 발목까지 롱한 길이감 M사이즈 적당히 잘 맞아요 뒷주머니 개 앞주머니 개 허벅지 옆 주머니 개 주머니 여밈 부분에 지퍼나 단추는 없어요 한여름도 가능하지만 길이 때문에 입게 될지는,"가능하다, 사이즈, 적당하다, 여밈, 바람막이, 주머니, 여름, 스판, 단추, 지퍼"
배송 칼 배송입니다 허리는 가는 편인데 뱃살이 한 바가지 골반은 보통인 입는 여자인데 m사이즈 여유 있기 맞습니다 만족합니다,"배송, 만족하다, 사이즈, 허리, 가다, 여자, 바가지, 여유, 골반"
잘 구매한 것 같습니다 디자인도 무난하니 맘에 들어요,"무난, 디자인"
허리가 넣입해도 여유 있는데 단추 당겨서 입으면 딱 맞을 것 같아요,"당기다, 여유, 허리, 단추, 맞다, 넣다 해도"
크다는 후기를 많이 봐서 긴가민가하면서 S 시켰는데 M 샀으면 큰일 날뻔했어요 윗옷 넣어 입어도 살짝 여유 있고 뒤에 트임이 오금 위까지 올라옵니다 그리고 주머니가 앞뒤 옆 두 개씩 있어서 주머니 부자예요 재질 바스락거리고 얇아서 시원하게 잘 입고 다닐 것 같아요,"긴가민가하다, 올라오다, 주머니, 바스락 거리, 트이다, 주머니, 시원하다, 큰일, 크다"
매장에서 입어보고 인터넷으로 구매했는데 허리가 너무 커요 가볍고 좋긴 합니다 뒤트임 편하고요,"입어보다, 매장, 편하다, 가볍다, 크다, 허리, 인터넷"
기장이 발목까지 와서 키 아담하신 분들한텐 조금 길수 있어요 그래도 색이 귀엽고 질감이 좋아서 예쁘고 편하게 입기 좋아요,"분, 기장, 편하다, 색, 질감, 아담하다, 오다"
너무 편하고 너무 좋아요 같은 색이라도 몇 개 쟁이고 싶음 더 다양한 색 만들어주세요,"만들다, 쟁, 색, 편하다, 싶다, 다양하다"
저한테는 조금 크긴 한데 흘러내리는 정도는 전혀 아니라서 괜찮아요 뒤에는 트임이 있어서 움직이기도 편합니다,"흘러내리다, 아니다, 테, 편하다, 움직, 전혀, 트이다, 크다"
요즘 제 최애 치마입니다 비침도 없어서 걱정 없이 막 입어도 돼요,"걱정, 비침, 치마, 최애, 없다, 돼다"
색상도 너무 이쁘고 핏도 이뻐요 허리 크기 조절할 수 있어서 정말 좋아요,"색상, 조절, 허리, 크기"
무탠다드 매장 가서 입어보고 샀어요 엄청 잘 늘어나서 진짜 편해요,"입어보다, 매장, 편하다, 가다, 늘어나다"
사이즈 한 사이즈 작게 사도 커요 허리 더 줄이는 단추 채우면 맞아요,"사이즈, 채우다, 크다, 단추, 허리, 사도, 줄이다, 작다, 맞다"
홍대 무신사 갔을 때 보고 세일 때 쿠폰 먹여서 싸게 구입했습니다 허리 부분에 단추로 줄일 수 있는 게 있어서 너무 좋아요 재질도 시원해서 한여름에도 가능할 거 같습니다 만족 쿠에 영,"먹이다, 시원하다, 물다, 만족, 단추, 재질, 홍대, 한여름, 쿠폰, 허리"
집에서 급하게 입어보느라 티랑 조금 매치가 안 되지만 매장에서 입어보고 온라인으로 저렴하게 구매 가능해서 좋아요 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요 항아리 핏인 치마가 많은데 핏이 슬림 하게 예뻐요,"매치, 매장, 가능하다, 온라인, 입어보다, 내려가다, 입어보다, 항아리"
매장에서 입어보고 온라인으로 저렴하게 구매 가능해서 좋아요 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요 항아리 핏인 치마가 많은데 핏이 슬림 하게 예뻐요,"치마, 치마, 매장, 항아리, 내려가다, 허리, 가능하다"
바스락거리는 시원한 소재이고 허리라인에 단추가 있어서 허리 사이즈 조절할 수 있어서 너무 편해요 기장이 좀 긴 편이긴 한데 발목까지 덮이는 정도는 아니라 마음에 듭니다,"바스락 거리, 아니다, 단추, 시원하다, 사이즈, 허리 라인, 소재"
기존에 블랙으로 샀었는데 베이지로 하나 더 샀어요 맘에 들어요,"베이지, 블랙, 기존, 하나"
촌스럽지 않은 베이지색이라 만족스럽습니다 사이즈는 크게 나온 편인 것 같아요,"만족스럽다, 촌, 베이지색, 사이즈, 편, 나오다, 크게"
상의까지 샀으면 체고였는데 집에 와서 시키려고 보니 상의는 품절이네요 매장 재고도 온라인에 반영되었으면 좋겠 음영,"품절, 상의, 온라인, 매장, 음영, 오다, 집, 재고"
매장에서 입어보고 색감도 소재도 가격도 마음에 들어 무신사 스토어 앱 통해 바로 주문했네요 다른 상품들이랑 같이 구매하기엔 앱이 편하고 좋네요,"매장, 입어보다, 상품, 물다, 앱, 스토어, 통해, 소재, 편하다"
매일 입는 제 교복 템입니다 소재하며 디자인 어디 하나 나무랄 데가 없어요 이거 하나 면 그냥 힙합,"매일, 소재, 하나, 힙합, 나무라다, 디자인"
색깔별로 사는 중 그레이랑 메탈 사고 베이지도 삼 베이지가 어두운 베이지라서 톤 상관없이 잘 어울릴 거 같음,"베이지, 어울리다, 그레이, 베이지, 베이지, 두운, 사고, 메탈, 살다, 색깔 별로"
가볍고 텐션 좋고 시원해요 키가 작아서 길이만 센티 줄였어요,"시원하다, 가볍다, 센티, 텐션, 길이, 키, 작다, 줄이다"
키가 큰 편인데 길이감 좋고 골반에 걸쳐 입을 수 있는 사이즈입니다,"사이즈, 걸치다, 편, 키, 길이감, 골반"
길이가 적절하여 좋네요 색감도 괜찮아요 찾고 있던 제품임,"적절하다, 제품, 색감, 길이, 찾다"
정가로 사기엔 솔직히 아깝고 세일가로 사기엔 괜찮아요 실제 색감은 좀 어둡네요 인치 입는데 S사이즈가 허리 낙낙해서 허리 단추로 조절하니 딱 맞네요,"조절, 낙낙, 솔직하다, 인치, 사이즈, 어둡다, 가로, 단추, 사기"
